timestamp,open,high,low,close,volume
2026-07-01T04:59:00-04:00,30369.5,30377.5,30369.0,30377.0,45
2026-07-01T05:00:00-04:00,30376.25,30377.75,30362.5,30365.25,132
2026-07-01T05:01:00-04:00,30366.5,30368.0,30360.0,30362.75,58
2026-07-01T05:02:00-04:00,30363.75,30368.0,30361.25,30362.5,71
2026-07-01T05:03:00-04:00,30362.0,30362.0,30355.25,30359.0,57
2026-07-01T05:04:00-04:00,30360.0,30360.25,30346.25,30350.75,144
2026-07-01T05:05:00-04:00,30351.5,30356.5,30350.0,30350.0,143
2026-07-01T05:06:00-04:00,30349.0,30361.75,30349.0,30360.0,59
2026-07-01T05:07:00-04:00,30358.75,30358.75,30355.0,30355.0,52
2026-07-01T05:08:00-04:00,30354.25,30362.75,30353.0,30353.75,42
2026-07-01T05:09:00-04:00,30353.75,30353.75,30347.5,30349.25,57
2026-07-01T05:10:00-04:00,30351.25,30351.5,30338.75,30339.25,140
2026-07-01T05:11:00-04:00,30340.0,30349.25,30339.25,30349.25,67
2026-07-01T05:12:00-04:00,30348.75,30360.0,30348.75,30359.0,86
2026-07-01T05:13:00-04:00,30359.25,30359.25,30353.0,30354.5,36
2026-07-01T05:14:00-04:00,30354.5,30358.5,30349.5,30349.5,37
2026-07-01T05:15:00-04:00,30349.25,30354.75,30349.25,30353.0,57
2026-07-01T05:16:00-04:00,30353.0,30355.5,30351.25,30353.25,21
2026-07-01T05:17:00-04:00,30354.75,30358.75,30354.75,30357.75,79
2026-07-01T05:18:00-04:00,30358.5,30361.5,30351.75,30360.5,67
2026-07-01T05:19:00-04:00,30360.25,30360.25,30355.0,30357.25,28
2026-07-01T05:20:00-04:00,30357.5,30362.25,30356.5,30358.25,23
2026-07-01T05:21:00-04:00,30357.25,30359.0,30352.0,30359.0,30
2026-07-01T05:22:00-04:00,30359.0,30361.75,30354.75,30356.0,24
2026-07-01T05:23:00-04:00,30360.5,30362.25,30355.0,30361.25,74
2026-07-01T05:24:00-04:00,30363.0,30363.75,30355.5,30355.75,49
2026-07-01T05:25:00-04:00,30356.0,30356.0,30344.0,30346.25,99
2026-07-01T05:26:00-04:00,30347.25,30352.75,30345.0,30352.0,40
2026-07-01T05:27:00-04:00,30353.0,30354.0,30347.75,30349.0,32
2026-07-01T05:28:00-04:00,30348.75,30351.25,30348.5,30349.0,29
2026-07-01T05:29:00-04:00,30347.5,30354.5,30345.75,30354.5,30
2026-07-01T05:30:00-04:00,30354.5,30354.5,30347.5,30348.0,25
2026-07-01T05:31:00-04:00,30350.5,30355.75,30349.5,30352.75,20
2026-07-01T05:32:00-04:00,30353.75,30361.0,30353.75,30359.0,38
2026-07-01T05:33:00-04:00,30358.75,30361.75,30358.75,30361.75,21
2026-07-01T05:34:00-04:00,30363.0,30365.0,30361.0,30361.0,41
2026-07-01T05:35:00-04:00,30362.5,30364.5,30359.25,30360.5,24
2026-07-01T05:36:00-04:00,30356.5,30364.5,30356.25,30362.75,14
2026-07-01T05:37:00-04:00,30362.0,30362.0,30356.25,30360.25,19
2026-07-01T05:38:00-04:00,30359.5,30359.5,30355.0,30356.5,16
2026-07-01T05:39:00-04:00,30356.0,30359.5,30355.5,30358.25,19
2026-07-01T05:40:00-04:00,30359.75,30363.5,30357.0,30358.0,36
2026-07-01T05:41:00-04:00,30357.75,30360.75,30354.5,30357.0,20
2026-07-01T05:42:00-04:00,30358.25,30358.5,30355.25,30355.25,26
2026-07-01T05:43:00-04:00,30357.0,30358.25,30355.75,30358.25,18
2026-07-01T05:44:00-04:00,30357.25,30359.0,30352.25,30359.0,22
2026-07-01T05:45:00-04:00,30359.25,30371.0,30359.0,30365.0,67
2026-07-01T05:46:00-04:00,30365.5,30370.75,30364.0,30368.5,34
2026-07-01T05:47:00-04:00,30368.25,30373.0,30368.0,30369.0,60
2026-07-01T05:48:00-04:00,30369.75,30372.25,30367.0,30369.25,31
2026-07-01T05:49:00-04:00,30368.75,30372.0,30366.75,30369.25,26
2026-07-01T05:50:00-04:00,30371.75,30372.0,30368.5,30371.75,32
2026-07-01T05:51:00-04:00,30370.5,30374.0,30367.25,30374.0,47
2026-07-01T05:52:00-04:00,30373.5,30374.75,30366.0,30371.25,43
2026-07-01T05:53:00-04:00,30373.5,30380.25,30373.25,30378.25,82
2026-07-01T05:54:00-04:00,30377.0,30382.0,30373.5,30378.5,109
2026-07-01T05:55:00-04:00,30377.75,30380.5,30376.5,30380.25,27
2026-07-01T05:56:00-04:00,30380.75,30384.75,30376.25,30378.25,110
2026-07-01T05:57:00-04:00,30378.0,30384.75,30378.0,30382.0,71
2026-07-01T05:58:00-04:00,30383.25,30383.25,30380.75,30381.5,36
2026-07-01T05:59:00-04:00,30382.25,30386.25,30381.75,30385.0,47
2026-07-01T06:00:00-04:00,30384.75,30389.75,30383.5,30384.0,88
2026-07-01T06:01:00-04:00,30383.0,30385.75,30379.0,30385.0,51
2026-07-01T06:02:00-04:00,30385.25,30388.5,30381.75,30382.75,109
2026-07-01T06:03:00-04:00,30382.25,30382.5,30377.5,30380.0,44
2026-07-01T06:04:00-04:00,30380.0,30383.75,30374.25,30378.5,118
2026-07-01T06:05:00-04:00,30376.75,30380.0,30374.0,30379.25,59
2026-07-01T06:06:00-04:00,30379.0,30379.25,30367.75,30368.25,84
2026-07-01T06:07:00-04:00,30369.5,30374.0,30367.75,30368.25,88
2026-07-01T06:08:00-04:00,30370.5,30372.5,30366.75,30371.25,75
2026-07-01T06:09:00-04:00,30372.25,30375.5,30368.0,30370.25,66
2026-07-01T06:10:00-04:00,30368.5,30368.5,30351.75,30355.0,296
2026-07-01T06:11:00-04:00,30354.25,30361.75,30352.0,30361.75,111
2026-07-01T06:12:00-04:00,30362.75,30369.0,30362.0,30366.75,95
2026-07-01T06:13:00-04:00,30367.0,30368.5,30362.5,30362.5,38
2026-07-01T06:14:00-04:00,30361.5,30361.5,30356.25,30361.25,41
2026-07-01T06:15:00-04:00,30363.5,30368.25,30360.0,30368.25,46
2026-07-01T06:16:00-04:00,30368.75,30374.5,30368.75,30373.25,50
2026-07-01T06:17:00-04:00,30374.0,30378.0,30370.5,30378.0,42
2026-07-01T06:18:00-04:00,30379.5,30381.5,30375.0,30378.5,103
2026-07-01T06:19:00-04:00,30379.75,30380.75,30376.5,30379.25,48
2026-07-01T06:20:00-04:00,30379.5,30395.25,30379.5,30392.75,183
2026-07-01T06:21:00-04:00,30392.75,30395.0,30391.25,30392.0,48
2026-07-01T06:22:00-04:00,30392.25,30393.0,30388.0,30390.25,55
2026-07-01T06:23:00-04:00,30389.0,30394.5,30387.75,30390.0,65
2026-07-01T06:24:00-04:00,30389.75,30391.25,30386.0,30387.5,89
2026-07-01T06:25:00-04:00,30386.75,30388.75,30384.75,30386.25,49
2026-07-01T06:26:00-04:00,30386.0,30390.0,30383.75,30386.5,46
2026-07-01T06:27:00-04:00,30386.25,30397.5,30380.25,30393.5,234
2026-07-01T06:28:00-04:00,30392.0,30396.25,30391.75,30394.0,85
2026-07-01T06:29:00-04:00,30394.5,30396.0,30392.25,30395.0,70
2026-07-01T06:30:00-04:00,30394.5,30396.0,30390.0,30392.25,106
2026-07-01T06:31:00-04:00,30392.25,30395.0,30386.0,30386.0,60
2026-07-01T06:32:00-04:00,30385.75,30389.25,30385.75,30387.75,30
2026-07-01T06:33:00-04:00,30388.5,30391.25,30388.5,30390.75,24
2026-07-01T06:34:00-04:00,30391.5,30393.75,30385.25,30393.75,50
2026-07-01T06:35:00-04:00,30394.25,30396.5,30388.75,30391.0,97
2026-07-01T06:36:00-04:00,30391.75,30394.75,30391.75,30394.75,22
2026-07-01T06:37:00-04:00,30393.0,30401.0,30391.75,30398.5,120
2026-07-01T06:38:00-04:00,30397.75,30398.0,30391.75,30392.25,34
2026-07-01T06:39:00-04:00,30392.75,30393.5,30389.25,30393.0,43
2026-07-01T06:40:00-04:00,30393.0,30397.5,30391.5,30395.25,40
2026-07-01T06:41:00-04:00,30394.75,30394.75,30384.75,30387.75,102
2026-07-01T06:42:00-04:00,30387.25,30388.0,30381.5,30385.0,85
2026-07-01T06:43:00-04:00,30385.0,30385.0,30364.25,30380.75,638
2026-07-01T06:44:00-04:00,30382.0,30387.25,30381.0,30387.25,114
2026-07-01T06:45:00-04:00,30386.75,30390.0,30385.5,30388.0,45
2026-07-01T06:46:00-04:00,30388.5,30388.5,30386.25,30388.0,23
2026-07-01T06:47:00-04:00,30389.25,30390.0,30384.0,30387.0,36
2026-07-01T06:48:00-04:00,30386.0,30390.25,30385.5,30385.5,26
2026-07-01T06:49:00-04:00,30387.5,30397.25,30387.5,30395.75,120
2026-07-01T06:50:00-04:00,30395.0,30398.25,30394.5,30397.0,64
2026-07-01T06:51:00-04:00,30398.0,30402.25,30395.5,30401.25,57
2026-07-01T06:52:00-04:00,30401.75,30406.75,30401.25,30404.75,115
2026-07-01T06:53:00-04:00,30405.5,30405.5,30402.25,30403.0,88
2026-07-01T06:54:00-04:00,30402.5,30405.0,30399.5,30405.0,58
2026-07-01T06:55:00-04:00,30404.75,30410.0,30403.75,30408.75,117
2026-07-01T06:56:00-04:00,30408.5,30411.0,30407.75,30409.25,67
2026-07-01T06:57:00-04:00,30410.0,30414.25,30408.5,30413.25,111
2026-07-01T06:58:00-04:00,30412.25,30414.5,30405.75,30406.5,117
2026-07-01T06:59:00-04:00,30405.5,30407.75,30402.0,30407.75,189
2026-07-01T07:00:00-04:00,30406.75,30422.25,30406.75,30416.0,302
2026-07-01T07:01:00-04:00,30416.25,30417.25,30409.0,30414.75,123
2026-07-01T07:02:00-04:00,30413.75,30415.75,30413.0,30414.75,27
2026-07-01T07:03:00-04:00,30415.25,30426.0,30413.5,30423.0,151
2026-07-01T07:04:00-04:00,30421.75,30428.0,30420.5,30425.0,117
2026-07-01T07:05:00-04:00,30424.5,30435.25,30424.5,30429.25,191
2026-07-01T07:06:00-04:00,30428.75,30433.0,30426.0,30430.25,105
2026-07-01T07:07:00-04:00,30431.0,30432.25,30426.75,30429.5,53
2026-07-01T07:08:00-04:00,30429.25,30432.5,30420.25,30421.0,95
2026-07-01T07:09:00-04:00,30421.0,30423.25,30416.0,30422.25,109
2026-07-01T07:10:00-04:00,30421.75,30423.5,30416.25,30421.25,131
2026-07-01T07:11:00-04:00,30421.5,30434.0,30421.5,30427.25,123
2026-07-01T07:12:00-04:00,30428.25,30429.5,30414.25,30417.25,201
2026-07-01T07:13:00-04:00,30416.5,30419.0,30411.75,30412.75,105
2026-07-01T07:14:00-04:00,30414.5,30415.0,30409.25,30413.0,83
2026-07-01T07:15:00-04:00,30414.25,30417.0,30410.75,30413.0,99
2026-07-01T07:16:00-04:00,30412.25,30418.5,30412.0,30418.0,81
2026-07-01T07:17:00-04:00,30418.5,30418.75,30414.25,30415.75,72
2026-07-01T07:18:00-04:00,30416.0,30419.75,30412.75,30417.25,85
2026-07-01T07:19:00-04:00,30415.75,30416.75,30406.0,30408.25,120
2026-07-01T07:20:00-04:00,30407.0,30410.75,30402.0,30405.5,153
2026-07-01T07:21:00-04:00,30406.5,30409.5,30403.0,30405.25,61
2026-07-01T07:22:00-04:00,30406.0,30411.0,30402.0,30402.0,58
2026-07-01T07:23:00-04:00,30402.0,30403.5,30396.75,30398.0,94
2026-07-01T07:24:00-04:00,30398.25,30405.5,30397.0,30403.25,155
2026-07-01T07:25:00-04:00,30402.5,30408.75,30400.25,30407.5,107
2026-07-01T07:26:00-04:00,30409.0,30413.5,30406.75,30411.25,43
2026-07-01T07:27:00-04:00,30411.25,30414.75,30408.5,30410.25,69
2026-07-01T07:28:00-04:00,30410.0,30410.75,30405.5,30408.75,53
2026-07-01T07:29:00-04:00,30408.5,30412.0,30396.25,30398.75,88
2026-07-01T07:30:00-04:00,30399.0,30402.0,30395.0,30401.25,72
2026-07-01T07:31:00-04:00,30400.75,30401.0,30392.25,30398.5,105
2026-07-01T07:32:00-04:00,30398.75,30398.75,30393.75,30397.25,37
2026-07-01T07:33:00-04:00,30397.0,30401.5,30396.25,30399.5,82
2026-07-01T07:34:00-04:00,30397.75,30397.75,30387.0,30389.25,189
2026-07-01T07:35:00-04:00,30387.25,30394.0,30387.25,30394.0,106
2026-07-01T07:36:00-04:00,30394.0,30396.0,30387.5,30387.5,110
2026-07-01T07:37:00-04:00,30388.5,30391.5,30382.0,30387.0,95
2026-07-01T07:38:00-04:00,30386.75,30388.25,30376.5,30379.0,135
2026-07-01T07:39:00-04:00,30377.25,30384.0,30375.5,30383.25,161
2026-07-01T07:40:00-04:00,30382.75,30386.25,30374.5,30386.25,215
2026-07-01T07:41:00-04:00,30385.75,30388.75,30373.75,30376.5,230
2026-07-01T07:42:00-04:00,30375.5,30382.75,30374.5,30380.75,79
2026-07-01T07:43:00-04:00,30380.75,30385.0,30378.0,30384.0,52
2026-07-01T07:44:00-04:00,30384.75,30398.0,30384.75,30396.75,153
2026-07-01T07:45:00-04:00,30395.75,30396.75,30388.75,30390.0,153
2026-07-01T07:46:00-04:00,30389.0,30392.75,30386.25,30389.25,68
2026-07-01T07:47:00-04:00,30392.5,30393.0,30389.75,30390.75,32
2026-07-01T07:48:00-04:00,30391.0,30394.0,30372.0,30375.0,154
2026-07-01T07:49:00-04:00,30373.75,30376.5,30369.5,30372.25,200
2026-07-01T07:50:00-04:00,30371.75,30373.0,30365.0,30365.0,103
2026-07-01T07:51:00-04:00,30365.0,30373.0,30363.75,30369.5,138
2026-07-01T07:52:00-04:00,30370.75,30371.5,30363.25,30370.0,132
2026-07-01T07:53:00-04:00,30371.0,30375.0,30368.5,30371.5,110
2026-07-01T07:54:00-04:00,30373.0,30376.25,30356.0,30359.0,215
2026-07-01T07:55:00-04:00,30358.0,30362.25,30355.5,30360.5,91
2026-07-01T07:56:00-04:00,30360.75,30361.0,30355.0,30361.0,133
2026-07-01T07:57:00-04:00,30361.0,30366.75,30360.25,30365.75,106
2026-07-01T07:58:00-04:00,30364.75,30366.75,30359.5,30364.0,109
2026-07-01T07:59:00-04:00,30365.0,30367.5,30359.75,30362.75,87
2026-07-01T08:00:00-04:00,30363.0,30373.75,30361.5,30361.5,196
2026-07-01T08:01:00-04:00,30360.0,30362.0,30353.0,30358.5,188
2026-07-01T08:02:00-04:00,30358.5,30358.5,30341.25,30344.5,262
2026-07-01T08:03:00-04:00,30342.75,30346.25,30340.5,30346.25,119
2026-07-01T08:04:00-04:00,30346.25,30346.75,30340.0,30341.25,113
2026-07-01T08:05:00-04:00,30340.5,30349.25,30338.0,30348.5,194
2026-07-01T08:06:00-04:00,30347.25,30348.5,30337.5,30339.0,168
2026-07-01T08:07:00-04:00,30337.25,30346.75,30332.5,30336.75,145
2026-07-01T08:08:00-04:00,30337.25,30351.0,30337.25,30349.0,150
2026-07-01T08:09:00-04:00,30348.25,30357.25,30346.5,30355.75,96
2026-07-01T08:10:00-04:00,30356.5,30366.25,30356.5,30364.25,230
2026-07-01T08:11:00-04:00,30363.5,30367.25,30356.75,30361.25,167
2026-07-01T08:12:00-04:00,30356.0,30363.0,30349.5,30363.0,147
2026-07-01T08:13:00-04:00,30361.75,30369.0,30360.5,30365.25,78
2026-07-01T08:14:00-04:00,30365.75,30367.0,30357.25,30358.25,78
2026-07-01T08:15:00-04:00,30359.75,30376.5,30359.75,30375.5,224
2026-07-01T08:16:00-04:00,30375.5,30384.5,30374.5,30376.5,184
2026-07-01T08:17:00-04:00,30376.25,30378.75,30370.75,30376.0,128
2026-07-01T08:18:00-04:00,30375.0,30375.0,30367.0,30373.25,165
2026-07-01T08:19:00-04:00,30374.0,30381.25,30373.0,30379.5,106
2026-07-01T08:20:00-04:00,30379.5,30382.75,30372.0,30374.0,105
2026-07-01T08:21:00-04:00,30374.75,30382.5,30374.75,30377.25,103
2026-07-01T08:22:00-04:00,30377.5,30377.75,30369.25,30377.75,121
2026-07-01T08:23:00-04:00,30377.25,30385.25,30377.25,30385.0,88
2026-07-01T08:24:00-04:00,30385.25,30387.75,30380.0,30387.75,136
2026-07-01T08:25:00-04:00,30386.75,30386.75,30375.5,30378.0,159
2026-07-01T08:26:00-04:00,30377.75,30381.5,30372.5,30376.5,135
2026-07-01T08:27:00-04:00,30377.25,30380.0,30365.75,30365.75,206
2026-07-01T08:28:00-04:00,30366.5,30375.75,30363.5,30375.75,261
2026-07-01T08:29:00-04:00,30375.0,30377.0,30367.75,30369.5,105
2026-07-01T08:30:00-04:00,30368.5,30368.5,30339.0,30349.75,677
2026-07-01T08:31:00-04:00,30349.5,30363.75,30349.25,30356.25,312
2026-07-01T08:32:00-04:00,30356.0,30370.0,30350.25,30357.75,332
2026-07-01T08:33:00-04:00,30357.25,30393.75,30354.5,30384.75,510
2026-07-01T08:34:00-04:00,30384.0,30395.0,30297.25,30300.5,2446
2026-07-01T08:35:00-04:00,30299.25,30320.0,30288.0,30304.25,1093
2026-07-01T08:36:00-04:00,30303.5,30310.25,30280.75,30293.0,907
2026-07-01T08:37:00-04:00,30293.0,30297.75,30276.75,30278.25,724
2026-07-01T08:38:00-04:00,30278.75,30300.5,30275.5,30288.5,511
2026-07-01T08:39:00-04:00,30286.5,30288.5,30262.75,30263.5,908
2026-07-01T08:40:00-04:00,30263.25,30276.75,30248.25,30269.0,963
2026-07-01T08:41:00-04:00,30267.25,30291.75,30265.0,30291.0,675
2026-07-01T08:42:00-04:00,30290.5,30295.0,30243.75,30247.25,917
2026-07-01T08:43:00-04:00,30247.25,30275.5,30244.75,30270.5,659
2026-07-01T08:44:00-04:00,30270.5,30285.5,30258.25,30271.5,718
2026-07-01T08:45:00-04:00,30271.5,30283.5,30253.75,30276.25,602
2026-07-01T08:46:00-04:00,30276.25,30281.5,30264.0,30265.25,347
2026-07-01T08:47:00-04:00,30265.75,30270.0,30248.25,30254.0,704
2026-07-01T08:48:00-04:00,30254.0,30263.0,30246.0,30261.0,613
2026-07-01T08:49:00-04:00,30260.0,30264.0,30240.5,30249.25,329
2026-07-01T08:50:00-04:00,30252.25,30280.0,30245.25,30278.25,744
2026-07-01T08:51:00-04:00,30278.75,30287.25,30264.75,30284.75,443
2026-07-01T08:52:00-04:00,30284.25,30285.25,30257.0,30260.5,359
2026-07-01T08:53:00-04:00,30262.25,30263.25,30244.25,30250.25,563
2026-07-01T08:54:00-04:00,30248.0,30254.75,30233.25,30246.5,803
2026-07-01T08:55:00-04:00,30248.75,30259.75,30233.5,30252.0,668
2026-07-01T08:56:00-04:00,30252.5,30274.5,30240.0,30273.5,647
2026-07-01T08:57:00-04:00,30274.0,30285.0,30265.25,30266.0,572
2026-07-01T08:58:00-04:00,30266.5,30282.75,30256.0,30280.0,366
2026-07-01T08:59:00-04:00,30280.5,30284.75,30265.75,30268.75,506
2026-07-01T09:00:00-04:00,30267.75,30283.5,30266.0,30273.0,335
2026-07-01T09:01:00-04:00,30271.25,30301.0,30269.0,30292.0,622
2026-07-01T09:02:00-04:00,30290.25,30298.0,30281.25,30296.75,405
2026-07-01T09:03:00-04:00,30296.75,30307.0,30280.0,30281.5,647
2026-07-01T09:04:00-04:00,30282.25,30299.0,30282.25,30290.25,523
2026-07-01T09:05:00-04:00,30289.75,30293.5,30273.0,30276.25,242
2026-07-01T09:06:00-04:00,30278.5,30280.0,30255.75,30259.5,633
2026-07-01T09:07:00-04:00,30260.5,30270.25,30257.0,30269.0,450
2026-07-01T09:08:00-04:00,30269.0,30271.5,30252.25,30253.0,380
2026-07-01T09:09:00-04:00,30252.25,30268.0,30250.5,30259.75,271
2026-07-01T09:10:00-04:00,30262.75,30266.75,30252.75,30264.5,305
2026-07-01T09:11:00-04:00,30264.25,30274.0,30240.0,30264.25,519
2026-07-01T09:12:00-04:00,30265.5,30266.5,30248.5,30252.5,242
2026-07-01T09:13:00-04:00,30251.5,30264.0,30244.25,30258.75,265
2026-07-01T09:14:00-04:00,30261.0,30262.75,30244.5,30254.25,232
2026-07-01T09:15:00-04:00,30254.5,30266.0,30247.25,30257.0,329
2026-07-01T09:16:00-04:00,30256.25,30267.0,30248.75,30262.25,338
2026-07-01T09:17:00-04:00,30261.25,30307.5,30259.0,30304.25,593
2026-07-01T09:18:00-04:00,30303.25,30314.5,30297.25,30298.5,1029
2026-07-01T09:19:00-04:00,30297.25,30297.25,30280.75,30284.0,322
2026-07-01T09:20:00-04:00,30284.5,30293.5,30280.0,30290.75,309
2026-07-01T09:21:00-04:00,30292.0,30294.25,30278.75,30289.75,234
2026-07-01T09:22:00-04:00,30290.25,30291.5,30276.25,30290.0,214
2026-07-01T09:23:00-04:00,30289.75,30297.75,30280.25,30283.25,273
2026-07-01T09:24:00-04:00,30282.75,30294.0,30279.5,30289.0,302
2026-07-01T09:25:00-04:00,30289.0,30292.0,30244.5,30251.5,1281
2026-07-01T09:26:00-04:00,30251.0,30258.75,30242.0,30254.5,647
2026-07-01T09:27:00-04:00,30254.25,30266.5,30249.5,30256.25,712
2026-07-01T09:28:00-04:00,30255.75,30260.5,30228.0,30229.5,1374
2026-07-01T09:29:00-04:00,30230.25,30257.0,30213.0,30235.5,1978
2026-07-01T09:30:00-04:00,30235.75,30260.0,30168.75,30240.75,8006
2026-07-01T09:31:00-04:00,30240.0,30240.0,30155.25,30215.75,4298
2026-07-01T09:32:00-04:00,30215.0,30253.75,30166.25,30177.25,3666
2026-07-01T09:33:00-04:00,30175.5,30180.0,30118.5,30120.25,3815
2026-07-01T09:34:00-04:00,30121.25,30152.75,30104.75,30118.5,3494
2026-07-01T09:35:00-04:00,30117.5,30137.0,30087.75,30102.5,3189
2026-07-01T09:36:00-04:00,30102.5,30142.25,30098.0,30117.25,2914
2026-07-01T09:37:00-04:00,30117.75,30162.5,30112.25,30118.5,2757
2026-07-01T09:38:00-04:00,30118.75,30141.0,30094.5,30118.0,2649
2026-07-01T09:39:00-04:00,30119.0,30141.0,30096.5,30114.5,2516
2026-07-01T09:40:00-04:00,30114.5,30163.75,30097.5,30145.25,3248
2026-07-01T09:41:00-04:00,30146.5,30184.25,30120.5,30161.5,3131
2026-07-01T09:42:00-04:00,30161.75,30178.0,30137.0,30171.25,2229
2026-07-01T09:43:00-04:00,30172.0,30184.75,30138.5,30146.75,1889
2026-07-01T09:44:00-04:00,30145.75,30167.25,30135.0,30141.25,1404
2026-07-01T09:45:00-04:00,30141.75,30171.0,30111.75,30162.0,3094
2026-07-01T09:46:00-04:00,30163.5,30207.25,30156.25,30198.5,2944
2026-07-01T09:47:00-04:00,30197.5,30215.75,30180.0,30203.5,2727
2026-07-01T09:48:00-04:00,30203.5,30226.25,30200.0,30200.25,2558
2026-07-01T09:49:00-04:00,30201.0,30210.5,30172.25,30204.5,1869
2026-07-01T09:50:00-04:00,30205.5,30233.0,30188.5,30229.5,1840
2026-07-01T09:51:00-04:00,30230.0,30253.5,30219.0,30243.0,1774
2026-07-01T09:52:00-04:00,30243.0,30246.5,30221.75,30238.75,1406
2026-07-01T09:53:00-04:00,30239.0,30260.0,30229.75,30232.0,1442
2026-07-01T09:54:00-04:00,30232.5,30239.75,30216.0,30231.0,1508
2026-07-01T09:55:00-04:00,30231.75,30250.75,30221.25,30238.5,1458
2026-07-01T09:56:00-04:00,30239.25,30251.25,30221.0,30228.5,1027
2026-07-01T09:57:00-04:00,30230.0,30244.5,30217.25,30240.75,1182
2026-07-01T09:58:00-04:00,30240.5,30259.5,30230.5,30251.25,1608
2026-07-01T09:59:00-04:00,30251.0,30285.0,30243.0,30283.75,1516
2026-07-01T10:00:00-04:00,30280.0,30307.5,30276.0,30294.75,2807
2026-07-01T10:01:00-04:00,30295.0,30302.25,30252.0,30264.75,1650
2026-07-01T10:02:00-04:00,30264.75,30281.25,30251.75,30256.75,1477
2026-07-01T10:03:00-04:00,30257.75,30278.75,30244.25,30278.25,1121
2026-07-01T10:04:00-04:00,30278.75,30289.5,30261.25,30263.25,1215
2026-07-01T10:05:00-04:00,30263.5,30291.5,30257.0,30284.25,1137
2026-07-01T10:06:00-04:00,30284.0,30305.0,30281.25,30297.5,1530
2026-07-01T10:07:00-04:00,30298.25,30314.25,30284.5,30306.75,1485
2026-07-01T10:08:00-04:00,30306.75,30316.75,30290.25,30293.75,1193
2026-07-01T10:09:00-04:00,30294.75,30300.0,30282.0,30296.75,885
2026-07-01T10:10:00-04:00,30296.5,30310.5,30292.5,30306.25,961
2026-07-01T10:11:00-04:00,30306.5,30322.0,30300.5,30315.75,1162
2026-07-01T10:12:00-04:00,30315.0,30327.25,30309.5,30316.5,1066
2026-07-01T10:13:00-04:00,30315.5,30320.5,30286.75,30314.25,1431
2026-07-01T10:14:00-04:00,30314.0,30322.5,30279.75,30287.5,1479
2026-07-01T10:15:00-04:00,30287.0,30300.0,30273.25,30274.5,1304
2026-07-01T10:16:00-04:00,30274.5,30284.25,30250.75,30281.0,1616
2026-07-01T10:17:00-04:00,30280.0,30306.5,30270.0,30305.5,1213
2026-07-01T10:18:00-04:00,30306.0,30314.75,30288.0,30293.75,1144
2026-07-01T10:19:00-04:00,30294.0,30311.75,30283.75,30302.5,908
2026-07-01T10:20:00-04:00,30302.0,30302.0,30273.5,30278.0,903
2026-07-01T10:21:00-04:00,30279.25,30301.0,30272.75,30296.0,930
2026-07-01T10:22:00-04:00,30296.25,30305.5,30287.5,30295.75,850
2026-07-01T10:23:00-04:00,30296.0,30313.5,30294.75,30299.0,1040
2026-07-01T10:24:00-04:00,30299.0,30305.0,30288.75,30294.0,691
2026-07-01T10:25:00-04:00,30293.0,30304.25,30284.5,30293.5,609
2026-07-01T10:26:00-04:00,30295.5,30312.0,30294.75,30300.0,814
2026-07-01T10:27:00-04:00,30300.75,30307.5,30289.0,30298.25,690
2026-07-01T10:28:00-04:00,30298.25,30301.25,30268.5,30281.0,923
2026-07-01T10:29:00-04:00,30280.25,30288.25,30276.0,30284.75,697
2026-07-01T10:30:00-04:00,30284.5,30289.25,30253.5,30260.75,1577
2026-07-01T10:31:00-04:00,30260.25,30265.25,30238.25,30251.0,1762
2026-07-01T10:32:00-04:00,30251.0,30261.75,30218.0,30236.25,1790
2026-07-01T10:33:00-04:00,30235.75,30247.75,30220.25,30226.75,1211
2026-07-01T10:34:00-04:00,30226.75,30245.25,30221.0,30235.5,1205
2026-07-01T10:35:00-04:00,30236.5,30242.0,30207.75,30213.25,1632
2026-07-01T10:36:00-04:00,30214.25,30231.0,30203.5,30228.5,1494
2026-07-01T10:37:00-04:00,30228.5,30261.25,30228.5,30253.0,1474
2026-07-01T10:38:00-04:00,30252.75,30260.5,30235.25,30249.25,973
2026-07-01T10:39:00-04:00,30250.5,30264.75,30247.25,30264.25,822
2026-07-01T10:40:00-04:00,30264.25,30272.0,30246.0,30250.0,1124
2026-07-01T10:41:00-04:00,30250.5,30250.5,30217.75,30222.75,1490
2026-07-01T10:42:00-04:00,30224.0,30228.25,30210.25,30218.5,1116
2026-07-01T10:43:00-04:00,30219.0,30234.0,30219.0,30219.25,828
2026-07-01T10:44:00-04:00,30219.5,30238.5,30202.0,30203.25,1387
2026-07-01T10:45:00-04:00,30202.25,30204.0,30150.5,30154.0,2608
2026-07-01T10:46:00-04:00,30154.5,30166.75,30137.25,30163.75,1879
2026-07-01T10:47:00-04:00,30164.75,30190.75,30159.5,30169.25,1452
2026-07-01T10:48:00-04:00,30170.0,30179.25,30157.0,30172.75,1193
2026-07-01T10:49:00-04:00,30174.75,30195.5,30174.0,30195.0,1052
2026-07-01T10:50:00-04:00,30194.0,30220.75,30189.5,30220.75,1657
2026-07-01T10:51:00-04:00,30221.0,30242.25,30209.5,30233.25,1285
2026-07-01T10:52:00-04:00,30233.25,30233.75,30211.25,30218.75,841
2026-07-01T10:53:00-04:00,30218.75,30235.0,30218.25,30229.25,711
2026-07-01T10:54:00-04:00,30229.75,30232.0,30211.75,30214.75,906
