entry_time,R,equity_R,drawdown_R
2021-01-26 07:45:00,0.06880286271938726,496.47910833247965,-1.4625390703911876
2021-01-26 15:00:00,0.8615007148101093,497.3406090472898,-0.6010383555810677
2021-01-26 16:30:00,0.12304766257159844,497.46365670986137,-0.47799069300947394
2021-01-27 09:35:00,0.06521739130429652,497.5288741011657,-0.41277330170515825
2021-01-27 16:00:00,-1.375,496.1538741011657,-1.7877733017051582
2021-01-28 08:35:00,-1.0402209470692318,495.1136531540964,-2.8279942487744165
2021-01-28 10:45:00,0.07422557220333362,495.18787872629974,-2.7537686765710987
2021-01-28 16:45:00,2.272978268614227,497.46085699491397,-0.48079040795687433
2021-01-29 07:50:00,0.6449228494872075,498.1057798444012,0.0
2021-01-29 10:35:00,-1.0236146095717897,497.0821652348294,-1.02361460957178
2021-01-29 14:55:00,-1.0159557493883633,496.06620948544105,-2.039570358960134
2021-01-29 17:10:00,1.9896971952184408,498.0559066806595,-0.049873163741665394
2021-02-01 07:20:00,0.05277185501064362,498.10867853567015,0.0
2021-02-01 15:25:00,-1.032916392363397,497.07576214330675,-1.0329163923634042
2021-02-03 09:50:00,-1.0578257517347756,496.017936391572,-2.090742144098158
2021-02-03 14:55:00,0.15178754248741771,496.1697239340594,-1.9389546016107602
2021-02-03 15:40:00,0.17956451375607432,496.34928844781547,-1.7593900878546833
2021-02-03 17:30:00,0.9867573371511388,497.3360457849666,-0.7726327507035649
2021-02-04 11:40:00,1.1394636015323742,498.47550938649897,0.0
2021-02-05 14:45:00,0.08239249016877578,498.55790187666776,0.0
2021-02-05 15:45:00,-1.1191611058150643,497.4387407708527,-1.119161105815067
2021-02-05 16:10:00,-1.375,496.0637407708527,-2.494161105815067
2021-02-08 14:40:00,0.4496142155716405,496.5133549864243,-2.0445468902434527
2021-02-08 14:55:00,0.7670522536895741,497.2804072401139,-1.277494636553854
2021-02-08 15:10:00,0.2720469361147666,497.55245417622865,-1.005447700439106
2021-02-09 09:25:00,0.3341924398626659,497.8866466160913,-0.6712552605764586
2021-02-09 16:35:00,-1.1183338592616017,496.7683127568297,-1.7895891198380696
2021-02-10 07:15:00,0.038395904437252576,496.80670866126695,-1.7511932154008036
2021-02-10 15:05:00,1.054557281079633,497.86126594234656,-0.6966359343211934
2021-02-11 14:50:00,0.4084656084655905,498.26973155081214,-0.2881703258556172
2021-02-11 15:05:00,1.3402500000006512,499.6099815508128,0.0
2021-02-11 15:55:00,0.10849869713374118,499.71848024794656,0.0
2021-02-12 07:50:00,-1.2146536920435782,498.503826555903,-1.214653692043555
2021-02-12 14:40:00,0.1978948371118697,498.70172139301485,-1.0167588549317088
2021-02-12 15:15:00,0.4991830065360784,499.20090439955095,-0.5175758483956088
2021-02-15 08:00:00,-0.003205128205198457,499.19769927134575,-0.520780976600804
2021-02-15 16:55:00,0.06099999999999757,499.25869927134573,-0.4597809766008254
2021-02-16 07:35:00,-1.340909090908978,497.9177901804368,-1.8006900675097768
2021-02-16 11:05:00,0.015817694369951472,497.93360787480674,-1.7848723731398195
2021-02-16 15:45:00,0.20820081781009606,498.14180869261685,-1.5766715553297104
2021-02-17 09:15:00,0.036082474226861075,498.1778911668437,-1.540589081102837
2021-02-18 08:15:00,0.10165812695701809,498.27954929380076,-1.4389309541458033
2021-02-18 09:15:00,0.09683356421927848,498.37638285802,-1.3420973899265505
2021-02-18 16:25:00,-1.0533238535371539,497.32305900448284,-2.3954212434637157
2021-02-19 08:45:00,0.9367215749299795,498.25978057941285,-1.4586996685337112
2021-02-19 16:15:00,0.1551798251898463,498.4149604046027,-1.3035198433438495
2021-02-22 10:50:00,0.19169096209923417,498.60665136670195,-1.1118288812446053
2021-02-23 07:30:00,3.0243589743595085,501.6310103410615,0.0
2021-02-23 15:20:00,0.14535711407769814,501.77636745513917,0.0
2021-02-23 16:15:00,-1.0331579645430824,500.7432094905961,-1.0331579645430793
2021-02-23 17:30:00,1.0469146921620265,501.7901241827581,0.0
2021-02-24 07:25:00,4.765915381574363,506.5560395643325,0.0
2021-02-25 07:40:00,10.338451557093943,516.8944911214264,0.0
2021-02-25 15:00:00,0.09662421945299543,516.9911153408794,0.0
2021-02-25 16:15:00,0.05255104055600979,517.0436663814354,0.0
2021-02-26 08:00:00,0.3155643239441991,517.3592307053796,0.0
2021-02-26 15:50:00,0.3759133785040508,517.7351440838836,0.0
2021-03-01 10:05:00,0.06684307409109283,517.8019871579747,0.0
2021-03-02 07:20:00,0.18681592039807415,517.9888030783728,0.0
2021-03-02 08:15:00,0.20290348542072179,518.1917065637936,0.0
2021-03-02 09:35:00,-1.0205671036033563,517.1711394601901,-1.0205671036034119
2021-03-02 15:10:00,0.3317823303889472,517.5029217905791,-0.6887847732144792
2021-03-03 16:35:00,-1.375,516.1279217905791,-2.063784773214479
2021-03-04 08:15:00,-1.046569388388695,515.0813524021904,-3.1103541616031407
2021-03-04 09:55:00,1.3514061844130534,516.4327585866034,-1.7589479771901324
2021-03-04 14:45:00,8.748906386892713e-05,516.4328460756673,-1.7588604881262881
2021-03-05 07:15:00,1.4379243452957688,517.870770420963,-0.32093614283053284
2021-03-05 08:55:00,0.09527415381809201,517.9660445747811,-0.22566198901245116
2021-03-05 10:30:00,2.0445928753181852,520.0106374500992,0.0
2021-03-08 09:00:00,0.2788583509513294,520.2894958010505,0.0
2021-03-08 14:40:00,0.19217130387343428,520.481667104924,0.0
2021-03-08 17:25:00,0.7543538491985431,521.2360209541225,0.0
2021-03-09 07:45:00,4.0418445121955395,525.2778654663181,0.0
2021-03-09 08:40:00,-0.027038626609430863,525.2508268397087,-0.027038626609396488
2021-03-10 08:15:00,0.2038828474214205,525.45470968713,0.0
2021-03-10 17:45:00,0.12300837159061395,525.5777180587206,0.0
2021-03-12 15:00:00,0.48732801697584655,526.0650460756965,0.0
2021-03-15 07:25:00,0.027776499286610967,526.0928225749831,0.0
2021-03-15 14:20:00,0.2222849401670911,526.3151075151502,0.0
2021-03-15 15:45:00,-0.0024514516438895262,526.3126560635063,-0.0024514516438784995
2021-03-17 06:25:00,-0.002167182662529979,526.3104888808438,-0.004618634306439162
2021-03-17 06:55:00,-1.1297353399066121,525.1807535409372,-1.1343539742130133
2021-03-17 10:35:00,0.03976407914764533,525.2205176200848,-1.0945898950653827
2021-03-17 13:40:00,0.5,525.7205176200848,-0.5945898950653827
2021-03-18 16:35:00,0.1233292831105715,525.8438469031954,-0.47126061195478997
2021-03-19 14:20:00,0.443299390667782,526.2871462938632,-0.027961221287000626
2021-03-19 15:20:00,0.16128825986870435,526.4484345537319,0.0
2021-03-22 07:20:00,0.591807483403569,527.0402420371355,0.0
2021-03-22 08:10:00,0.10364358648086347,527.1438856236164,0.0
2021-03-22 13:40:00,2.0883031074710496,529.2321887310874,0.0
2021-03-23 06:50:00,1.2265308004427644,530.4587195315302,0.0
2021-03-23 08:35:00,0.04987140780503212,530.5085909393352,0.0
2021-03-23 14:15:00,0.07562358276646385,530.5842145221017,0.0
2021-03-23 15:40:00,0.1875975039001486,530.7718120260018,0.0
2021-03-24 07:35:00,0.3529121616288493,531.1247241876307,0.0
2021-03-24 15:40:00,-1.0290303851364417,530.0956938024942,-1.0290303851364797
2021-03-25 07:45:00,1.0020351203627187,531.097728922857,-0.026995264773745475
2021-03-25 09:05:00,0.8140231092435539,531.9117520321005,0.0
2021-03-25 13:45:00,-1.0170052602938504,530.8947467718066,-1.0170052602938995
2021-03-25 15:40:00,-1.0429454878607423,529.8518012839459,-2.0599507481546198
2021-03-26 08:00:00,0.3409763313609788,530.1927776153068,-1.7189744167936851
2021-03-26 09:00:00,0.29335668286063543,530.4861342981675,-1.4256177339329952
2021-03-26 14:25:00,0.23818175277016376,530.7243160509377,-1.187435981162821
2021-03-26 15:35:00,0.1676034524762293,530.8919195034139,-1.0198325286866066
2021-03-29 06:20:00,8.530588484335091,539.422507987749,0.0
2021-03-29 08:25:00,-1.0670540902995114,538.3554538974495,-1.0670540902995072
2021-03-29 13:40:00,0.36302193801640514,538.7184758354659,-0.7040321522830482
2021-03-29 14:35:00,0.06031379558601442,538.778789631052,-0.6437183566970361
2021-03-30 07:10:00,3.4077596618358745,542.1865492928878,0.0
2021-03-30 14:50:00,0.13203966515650606,542.3185889580443,0.0
2021-03-30 16:35:00,0.21173519575055563,542.5303241537948,0.0
2021-04-02 09:05:00,0.5195590327165962,543.0498831865115,0.0
2021-04-05 06:15:00,0.04101899827286146,543.0909021847843,0.0
2021-04-06 09:00:00,-0.03834101382482153,543.0525611709595,-0.03834101382483368
2021-04-06 13:40:00,0.27874999999994543,543.3313111709595,0.0
2021-04-07 08:25:00,0.7093663911846165,544.0406775621441,0.0
2021-04-07 16:00:00,1.1684879571810536,545.2091655193251,0.0
2021-04-08 08:00:00,0.44214229867078236,545.6513078179959,0.0
2021-04-08 14:25:00,0.8408280692975376,546.4921358872934,0.0
2021-04-09 07:05:00,0.3768629915605585,546.868998878854,0.0
2021-04-09 08:10:00,0.1692781197537321,547.0382769986077,0.0
2021-04-09 13:40:00,13.408749999999827,560.4470269986075,0.0
2021-04-12 07:30:00,0.3087804878049189,560.7558074864124,0.0
2021-04-12 08:35:00,0.21034482758625317,560.9661523139987,0.0
2021-04-12 13:45:00,3.6070000000001983,564.5731523139989,0.0
2021-04-13 09:15:00,0.30452436194871657,564.8776766759476,0.0
2021-04-14 07:10:00,0.35300739787711427,565.2306840738247,0.0
2021-04-14 07:45:00,0.2676886792453483,565.49837275307,0.0
2021-04-14 13:40:00,0.33578416661665766,565.8341569196867,0.0
2021-04-15 14:00:00,0.04025000000001455,565.8744069196867,0.0
2021-04-15 16:20:00,0.15700657006567056,566.0314134897524,0.0
2021-04-16 06:25:00,0.154806964420909,566.1862204541733,0.0
2021-04-16 14:05:00,0.1631264520411581,566.3493469062145,0.0
2021-04-19 08:15:00,-1.1378676470588567,565.2114792591556,-1.137867647058897
2021-04-19 14:00:00,0.2356179775280757,565.4470972366836,-0.9022496695308746
2021-04-20 07:05:00,-1.1411631846414427,564.3059340520422,-2.0434128541722885
2021-04-20 07:55:00,0.4677960119993906,564.7737300640416,-1.575616842172849
2021-04-21 08:45:00,0.04802815835289898,564.8217582223945,-1.5275886838199995
2021-04-21 09:35:00,0.21227429888597021,565.0340325212804,-1.3153143849340267
2021-04-22 09:10:00,0.11427330002168856,565.1483058213021,-1.20104108491239
2021-04-22 15:15:00,0.15653399606810225,565.3048398173702,-1.0445070888442842
2021-04-22 17:05:00,0.22468774913643774,565.5295275665067,-0.8198193397078057
2021-04-23 09:30:00,0.17336772816226437,565.7028952946689,-0.6464516115455581
2021-04-26 07:25:00,-1.1117734724292248,564.5911218222396,-1.7582250839748212
2021-04-27 08:15:00,-0.036460425873781586,564.5546613963659,-1.7946855098485912
2021-04-27 09:30:00,0.03660941737203307,564.5912708137379,-1.7580760924765855
2021-04-27 16:10:00,0.026037735849075823,564.6173085495869,-1.7320383566275268
2021-04-28 13:45:00,0.1107316044697528,564.7280401540567,-1.6213067521578068
2021-04-28 14:25:00,-0.003597122302192793,564.7244430317545,-1.6249038744599602
2021-04-28 16:05:00,0.048459584446016016,564.7729026162006,-1.5764442900139102
2021-04-30 06:40:00,0.004528763769877535,564.7774313799704,-1.5719155262440836
2021-04-30 07:35:00,2.010893854749302,566.7883252347197,0.0
2021-04-30 09:00:00,-1.1241721854304456,565.6641530492892,-1.1241721854304387
2021-04-30 14:05:00,0.22976253298148774,565.8939155822707,-0.8944096524489851
2021-05-03 14:05:00,0.112798804780868,566.0067143870515,-0.781610847668162
2021-05-04 08:20:00,7.9200000000003,573.9267143870518,0.0
2021-05-05 14:40:00,0.20626753975680423,574.1329819268086,0.0
2021-05-05 16:25:00,-0.12531894013741,574.0076629866712,-0.1253189401373902
2021-05-06 14:35:00,0.02407854637455078,574.0317415330458,-0.10124039376285054
2021-05-06 16:00:00,1.7562296269467097,575.7879711599925,0.0
2021-05-07 07:30:00,-0.03429951690822575,575.7536716430842,-0.03429951690827693
2021-05-07 09:10:00,0.9469549549547414,576.700626598039,0.0
2021-05-07 14:55:00,0.07222748387678968,576.7728540819157,0.0
2021-05-10 08:30:00,0.17409636562056613,576.9469504475363,0.0
2021-05-10 15:30:00,-0.17874999999958163,576.7682004475367,-0.17874999999958163
2021-05-10 16:45:00,0.15551751382671777,576.9237179613634,-0.02323248617290119
2021-05-11 14:30:00,0.12276967455277753,577.0464876359162,0.0
2021-05-12 06:40:00,0.17562149157979656,577.222109127496,0.0
2021-05-12 08:15:00,0.050980969877621046,577.2730900973736,0.0
2021-05-12 08:55:00,0.34292183208368493,577.6160119294573,0.0
2021-05-13 07:00:00,0.5370370370370477,578.1530489664943,0.0
2021-05-13 14:25:00,0.3024992605737901,578.4555482270681,0.0
2021-05-13 15:50:00,0.09458147378465166,578.5501297008527,0.0
2021-05-14 07:15:00,0.050173717555690014,578.6003034184084,0.0
2021-05-17 08:45:00,0.00673599621838444,578.6070394146268,0.0
2021-05-17 14:20:00,0.0452851028579281,578.6523245174848,0.0
2021-05-18 09:25:00,1.1115537848604466,579.7638783023452,0.0
2021-05-18 14:40:00,0.12068649885585958,579.8845648012011,0.0
2021-05-18 16:25:00,0.42939438700149124,580.3139591882026,0.0
2021-05-19 06:20:00,-0.06119073869904177,580.2527684495036,-0.06119073869899694
2021-05-19 06:55:00,0.1506069327993864,580.403375382303,0.0
2021-05-19 09:45:00,-1.0494886176179457,579.3538867646851,-1.0494886176179534
2021-05-19 15:40:00,2.0587500000001455,581.4126367646852,0.0
2021-05-20 07:30:00,-1.0490580847723747,580.3635786799128,-1.049058084772355
2021-05-21 07:15:00,-1.086157380815624,579.2774212990972,-2.135215465587976
2021-05-21 08:15:00,0.1568847744022565,579.4343060734994,-1.9783306911857608
2021-05-21 13:55:00,0.21197818334380455,579.6462842568433,-1.7663525078419298
2021-05-24 09:30:00,0.37464251668259035,580.0209267735258,-1.3917099911593596
2021-05-24 15:25:00,0.42350250026597575,580.4444292737918,-0.9682074908934055
2021-05-25 15:00:00,1.1189511714476994,581.5633804452395,0.0
2021-05-26 06:40:00,0.030718838526889537,581.5940992837665,0.0
2021-05-26 09:45:00,0.7101010101009976,582.3042002938674,0.0
2021-05-26 15:50:00,-1.099535500995357,581.2046647928721,-1.09953550099533
2021-05-27 13:40:00,-1.0308705494957808,580.1737942433763,-2.1304060504911604
2021-05-28 13:45:00,0.0999738288406599,580.273768072217,-2.0304322216504715
2021-05-28 14:30:00,0.1698612029081193,580.4436292751251,-1.8605710187423483
2021-05-31 16:20:00,-0.027960153950676657,580.4156691211745,-1.8885311726929785
2021-06-01 06:10:00,-0.03235747303550683,580.3833116481389,-1.9208886457284962
2021-06-01 14:00:00,4.3765101242127225,584.7598217723516,0.0
2021-06-01 15:20:00,-1.0250501002004002,583.7347716721513,-1.0250501002003602
2021-06-02 07:00:00,2.4923195084492096,586.2270911806005,0.0
2021-06-02 08:10:00,0.13800390117035474,586.3650950817708,0.0
2021-06-02 13:55:00,0.6351058337638759,587.0002009155347,0.0
2021-06-02 15:00:00,0.3504527447652309,587.3506536602999,0.0
2021-06-03 08:05:00,0.7942404006683048,588.1448940609682,0.0
2021-06-03 09:05:00,-1.0862068965517349,587.0586871644165,-1.0862068965517437
2021-06-03 14:05:00,0.43233386050412975,587.4910210249207,-0.6538730360475711
2021-06-03 15:20:00,0.06349857416305682,587.5545195990837,-0.5903744618844939
2021-06-04 07:00:00,1.2995024875621946,588.854022086646,0.0
2021-06-04 07:50:00,0.3818289786222683,589.2358510652682,0.0
2021-06-04 09:05:00,-1.375,587.8608510652682,-1.375
2021-06-07 09:05:00,-1.0374176811015767,586.8234333841666,-2.4124176811016014
2021-06-07 15:00:00,0.14384102969408116,586.9672744138607,-2.2685766514075567
2021-06-08 06:15:00,-1.0748204309656866,585.892453982895,-3.343397082373258
2021-06-08 14:10:00,-1.375,584.517453982895,-4.718397082373258
2021-06-08 15:00:00,0.8671833244253193,585.3846373073203,-3.851213757947903
2021-06-09 07:00:00,0.67993379571227,586.0645711030326,-3.1712799622356442
2021-06-09 14:20:00,0.14790174002049014,586.2124728430531,-3.023378222215115
2021-06-09 15:40:00,-0.020180829689082802,586.192292013364,-3.0435590519042535
2021-06-09 16:00:00,0.21029924339031852,586.4025912567542,-2.833259808513958
2021-06-10 15:25:00,-1.0558867362145972,585.3467045205397,-3.8891465447285327
2021-06-11 06:35:00,-1.196078431372605,584.1506260891671,-5.085224976101131
2021-06-11 07:45:00,0.11619544872428408,584.2668215378914,-4.969029527376847
2021-06-11 09:00:00,0.060042060988386964,584.3268635988798,-4.908987466388453
2021-06-11 13:40:00,1.2924999999997908,585.6193635988795,-3.616487466388662
2021-06-14 07:45:00,1.8999999999996549,587.5193635988792,-1.716487466389026
2021-06-14 14:00:00,0.46126979428740267,587.9806333931666,-1.255217672101594
2021-06-15 07:15:00,0.2539999999999661,588.2346333931666,-1.0012176721015749
2021-06-15 08:10:00,0.3527291452110346,588.5873625383776,-0.64848852689056
2021-06-15 08:35:00,0.399509803921439,588.9868723422991,-0.24897872296912738
2021-06-15 13:55:00,-1.0267284390591593,587.9601439032399,-1.2757071620283114
2021-06-16 07:15:00,0.7060129136401561,588.6661568168801,-0.5696942483881458
2021-06-16 15:00:00,4.002828968637746,592.6689857855179,0.0
2021-06-17 06:55:00,0.30322681054154604,592.9722125960594,0.0
2021-06-17 09:05:00,-1.0528541226215693,591.9193584734378,-1.0528541226216248
2021-06-18 16:05:00,0.21893274853802638,592.1382912219758,-0.8339213740836158
2021-06-21 07:15:00,-0.0434012941032491,592.0948899278726,-0.8773226681868209
2021-06-21 13:50:00,0.5855900213359307,592.6804799492086,-0.2917326468508463
2021-06-22 06:15:00,0.7237500000003365,593.4042299492089,0.0
2021-06-22 13:40:00,0.12545638945235976,593.5296863386612,0.0
2021-06-22 15:05:00,0.03641314919278894,593.566099487854,0.0
2021-06-23 07:00:00,0.3424807903402016,593.9085802781942,0.0
2021-06-23 08:35:00,-0.06909500563265955,593.8394852725615,-0.06909500563267557
2021-06-23 13:50:00,0.1998915695310112,594.0393768420926,0.0
2021-06-23 15:10:00,0.08673391019404462,594.1261107522866,0.0
2021-06-24 16:30:00,-1.0414937759336083,593.084616976353,-1.0414937759336453
2021-06-25 06:40:00,0.907206999769599,593.9918239761226,-0.13428677616400364
2021-06-25 07:30:00,-0.15671641791042976,593.8351075582123,-0.291003194074392
2021-06-25 14:25:00,0.3309312071961939,594.1660387654084,0.0
2021-06-28 06:10:00,0.05136035535815896,594.2173991207666,0.0
2021-06-28 08:40:00,-1.0892750862992517,593.1281240344673,-1.089275086299267
2021-06-29 07:40:00,0.37525581395383667,593.5033798484211,-0.7140192723454675
2021-06-29 08:20:00,0.03175378602836041,593.5351336344495,-0.6822654863170783
2021-06-29 14:10:00,0.08001899335230223,593.6151526278018,-0.6022464929648095
2021-06-30 07:35:00,0.12676836019176213,593.7419209879936,-0.47547813277299156
2021-06-30 14:05:00,0.08439880666987823,593.8263197946635,-0.3910793261030676
2021-06-30 15:05:00,0.2560451977401631,594.0823649924037,-0.13503412836291773
2021-06-30 16:00:00,0.38309481216468283,594.4654598045684,0.0
2021-07-01 09:25:00,-0.005496846770073765,594.4599629577983,-0.005496846770029151
2021-07-01 13:50:00,0.3033497536946078,594.763312711493,0.0
2021-07-01 14:25:00,0.27454859362635414,595.0378613051193,0.0
2021-07-01 15:55:00,0.0335607394366079,595.0714220445559,0.0
2021-07-02 08:25:00,-1.1768867924528392,593.8945352521031,-1.1768867924528195
2021-07-02 15:10:00,0.1679790026247803,594.0625142547278,-1.008907789828072
2021-07-05 08:15:00,-0.1477197620622041,593.9147944926656,-1.156627551890324
2021-07-05 08:55:00,-1.17605633802816,592.7387381546374,-2.332683889918485
2021-07-05 16:10:00,-0.04156429156419828,592.6971738630732,-2.374248181482699
2021-07-06 07:00:00,0.10224971878522157,592.7994235818584,-2.2719984626975247
2021-07-06 09:25:00,0.05534688466631171,592.8547704665247,-2.2166515780312466
2021-07-06 14:40:00,0.39189856742965185,593.2466690339543,-1.8247530106016256
2021-07-07 06:55:00,-1.1097293343087193,592.1369396996456,-2.9344823449102932
2021-07-07 13:40:00,0.003894424359956362,592.1408341240056,-2.9305879205503516
2021-07-07 14:10:00,0.10331781140859173,592.2441519354142,-2.8272701091417503
2021-07-07 14:55:00,0.19841780293278358,592.442569738347,-2.6288523062089553
2021-07-08 13:50:00,1.057429031608673,593.4999987699556,-1.5714232746003063
2021-07-08 15:05:00,0.02626346313171773,593.5262622330873,-1.5451598114685794
2021-07-09 08:15:00,0.10924369747902914,593.6355059305663,-1.435916113989606
2021-07-12 08:05:00,-0.016233766233866485,593.6192721643324,-1.4521498802234873
2021-07-14 07:00:00,0.6386031146765426,594.257875279009,-0.8135467655469029
2021-07-14 08:20:00,-1.0469336670838563,593.2109416119251,-1.8604804326307658
2021-07-14 16:40:00,0.4452499999997599,593.6561916119249,-1.415230432631006
2021-07-15 06:50:00,0.4682314410482581,594.1244230529732,-0.9469989915827455
2021-07-15 07:35:00,0.23980565677599877,594.3642287097491,-0.7071933348067887
2021-07-15 13:45:00,0.04954979461930983,594.4137785043685,-0.6576435401874505
2021-07-15 15:30:00,0.7885892085368812,595.2023677129054,0.0
2021-07-16 07:40:00,0.26626111371084604,595.4686288266162,0.0
2021-07-16 08:15:00,0.1276717756228835,595.596300602239,0.0
2021-07-16 13:55:00,0.46858485026424934,596.0648854525033,0.0
2021-07-16 14:15:00,1.715130505709661,597.780015958213,0.0
2021-07-19 07:05:00,0.45406579764144733,598.2340817558544,0.0
2021-07-19 15:20:00,0.25670248370618653,598.4907842395605,0.0
2021-07-20 13:45:00,-1.027537083272139,597.4632471562884,-1.0275370832721364
2021-07-21 09:00:00,0.0873729013951277,597.5506200576835,-0.9401641818769804
2021-07-21 13:40:00,2.1687230391020806,599.7193430967857,0.0
2021-07-22 16:25:00,0.32505442311501026,600.0443975199007,0.0
2021-07-23 06:10:00,-1.11337868480726,598.9310188350935,-1.1133786848072305
2021-07-23 13:45:00,0.020629750271425183,598.9516485853649,-1.092748934535848
2021-07-26 16:30:00,0.04329004329005416,598.994938628655,-1.049458891245763
2021-07-27 06:10:00,1.2050000000001546,600.1999386286551,0.0
2021-07-28 14:00:00,0.25923777961890326,600.4591764082741,0.0
2021-07-28 14:40:00,-1.0237341772151882,599.4354422310589,-1.0237341772151467
2021-07-29 08:40:00,-0.020962122063594206,599.4144801089953,-1.044696299278712
2021-07-29 16:25:00,0.205986176252789,599.6204662852481,-0.8387101230259759
2021-07-30 06:30:00,0.9206574523719993,600.5411237376201,0.0
2021-08-02 08:35:00,0.024438573315545595,600.5655623109357,0.0
2021-08-02 10:00:00,1.1450561797765189,601.7106184907121,0.0
2021-08-02 14:15:00,-1.0304383116883102,600.6801801790239,-1.0304383116882718
2021-08-02 15:55:00,2.556249999999409,603.2364301790233,0.0
2021-08-04 13:50:00,1.874749999999267,605.1111801790225,0.0
2021-08-04 15:15:00,0.6235111341274745,605.73469131315,0.0
2021-08-04 15:45:00,-1.375,604.35969131315,-1.375
2021-08-06 13:40:00,-1.0373785198106147,603.3223127933394,-2.412378519810659
2021-08-06 15:20:00,0.14299407459046168,603.4653068679298,-2.2693844452202256
2021-08-06 16:05:00,0.03792466765144109,603.5032315355812,-2.23145977756883
2021-08-09 13:45:00,0.11655353286028945,603.6197850684415,-2.11490624470855
2021-08-10 08:45:00,-1.375,602.2447850684415,-3.48990624470855
2021-08-10 13:40:00,0.07615629984047026,602.320941368282,-3.413749944868073
2021-08-11 14:25:00,0.12943402175616583,602.4503753900382,-3.284315923111876
2021-08-12 08:45:00,-0.2080669710807077,602.2423084189575,-3.4923828941925876
2021-08-12 14:15:00,0.20139813581882338,602.4437065547763,-3.2909847583737246
2021-08-13 16:15:00,-1.2248875562218253,601.2188189985545,-4.515872314595526
2021-08-16 07:50:00,0.09813084112151518,601.316949839676,-4.417741473474052
2021-08-16 13:45:00,0.2779166666666697,601.5948665063427,-4.139824806807383
2021-08-17 09:30:00,0.055643879173276796,601.650510385516,-4.0841809276340655
2021-08-17 15:00:00,-1.0115571307496727,600.6389532547663,-5.095738058383745
2021-08-18 07:00:00,-0.011409982520905346,600.6275432722454,-5.10714804090469
2021-08-18 07:40:00,0.8660955816050122,601.4936388538504,-4.241052459299681
2021-08-18 14:00:00,0.23156862745097098,601.7252074813014,-4.009483831848684
2021-08-18 15:20:00,0.5070569785677058,602.232264459869,-3.5024268532810083
2021-08-19 13:40:00,0.13641066911937588,602.3686751289885,-3.3660161841615945
2021-08-19 16:20:00,-1.0749700119952095,601.2937051169932,-4.440986196156814
2021-08-20 06:45:00,-1.375,599.9187051169932,-5.815986196156814
2021-08-23 07:20:00,0.782051282051883,600.7007563990451,-5.033934914104975
2021-08-23 09:05:00,-0.19124999999985448,600.5095063990452,-5.22518491410483
2021-08-24 15:50:00,0.08304195804203114,600.5925483570873,-5.1421429560627985
2021-08-25 09:10:00,0.13293911519927204,600.7254874722865,-5.009203840863506
2021-08-25 16:25:00,0.064946619217083,600.7904340915036,-4.944257221646467
2021-08-26 07:30:00,-0.1084014300305026,600.682032661473,-5.052658651677007
2021-08-26 07:50:00,0.5348162475825243,601.2168489090556,-4.517842404094495
2021-08-26 13:55:00,1.1960526315795776,602.4129015406352,-3.321789772514876
2021-08-27 07:00:00,0.11730652041447504,602.5302080610496,-3.204483252100431
2021-08-27 08:35:00,0.08671332683143032,602.616921387881,-3.1177699252690445
2021-08-27 13:45:00,0.08673251401143214,602.7036539018925,-3.0310374112575573
2021-08-30 16:05:00,1.689232839838754,604.3928867417312,-1.3418045714188338
2021-08-31 08:05:00,0.026155717761460542,604.4190424594926,-1.3156488536574216
2021-08-31 16:00:00,0.827880027266556,605.2469224867592,-0.48776882639083396
2021-09-02 07:00:00,-1.375,603.8719224867592,-1.862768826390834
2021-09-02 14:00:00,0.48640449438205274,604.3583269811413,-1.376364332008734
2021-09-02 15:10:00,4.0571249999998145,608.4154519811411,0.0
2021-09-02 15:35:00,1.5025000000005093,609.9179519811416,0.0
2021-09-03 08:25:00,0.3015410958904446,610.2194930770321,0.0
2021-09-03 14:35:00,0.27347675879404076,610.4929698358261,0.0
2021-09-03 15:55:00,0.01504424778757877,610.5080140836137,0.0
2021-09-06 16:15:00,-0.00328227571143061,610.5047318079023,-0.003282275711399052
2021-09-07 13:55:00,0.15038167938929353,610.6551134872916,0.0
2021-09-07 15:10:00,0.3979693741677623,611.0530828614594,0.0
2021-09-08 14:20:00,-1.0273423259205248,610.025740535539,-1.027342325920472
2021-09-08 16:45:00,0.052567894595319506,610.0783084301343,-0.9747744313251587
2021-09-09 07:40:00,6.876250000000027,616.9545584301343,0.0
2021-09-09 16:20:00,0.41629519564130096,617.3708536257756,0.0
2021-09-10 07:00:00,0.23633572159627386,617.6071893473718,0.0
2021-09-10 14:50:00,0.5747899159662521,618.181979263338,0.0
2021-09-10 17:05:00,0.16698941389105934,618.3489686772291,0.0
2021-09-13 13:50:00,1.0181609634868836,619.367129640716,0.0
2021-09-14 06:20:00,6.124209575426914,625.4913392161429,0.0
2021-09-14 08:45:00,-1.2177068214804248,624.2736323946625,-1.2177068214804194
2021-09-14 14:10:00,-1.375,622.8986323946625,-2.5927068214804194
2021-09-14 15:00:00,-1.0343406593406592,621.8642917353219,-3.627047480821034
2021-09-15 06:30:00,0.9732047159696045,622.8374964512915,-2.653842764851447
2021-09-16 06:50:00,0.041058098020166585,622.8785545493116,-2.612784666831317
2021-09-17 07:00:00,-1.375,621.5035545493116,-3.987784666831317
2021-09-17 15:45:00,-1.0197290543206632,620.4838254949909,-5.007513721152009
2021-09-20 13:50:00,0.1725326226796291,620.6563581176706,-4.834981098472326
