date,session,direction,entry,stop,risk_pts,entry_time,exit_time,entry_i,exit_i,R,tps_hit,exit_reason,mae_R,mfe_R,d
2021-01-27 00:00:00-05:00,ny_am,long,13355.973,13353.973,2.0,2021-01-27 11:00:00-05:00,2021-01-27 11:05:00-05:00,245506,245507,-1.375,0,stop,-8.063000000000102,9.618000000000393,2021-01-27
2021-01-28 00:00:00-05:00,london,long,13009.434000000001,12999.6105,9.823500000000422,2021-01-28 03:35:00-05:00,2021-01-28 03:40:00-05:00,245684,245685,-1.0763475339746493,0,stop,-4.014251539675208,0.9714460222934042,2021-01-28
2021-01-28 00:00:00-05:00,london,long,12974.364,12946.6665,27.69750000000022,2021-01-28 05:45:00-05:00,2021-01-28 05:50:00-05:00,245710,245711,0.1457712789963113,1,be,-0.23016517736257602,0.9230074916508821,2021-01-28
2021-01-28 00:00:00-05:00,ny_am,long,13264.899,13250.364,14.534999999999854,2021-01-28 11:45:00-05:00,2021-01-28 13:45:00-05:00,245782,245806,4.389576883385025,3,tp_full,-0.0791193670450394,9.514963880289129,2021-01-28
2021-01-29 00:00:00-05:00,london,short,13026.234,13053.7915,27.55749999999898,2021-01-29 02:50:00-05:00,2021-01-29 03:05:00-05:00,245942,245945,1.2664428921346778,3,tp_full,-0.0016329492878553724,3.0810124285586062,2021-01-29
2021-01-29 00:00:00-05:00,london,short,13020.629,13037.009,16.3799999999992,2021-01-29 05:35:00-05:00,2021-01-29 05:45:00-05:00,245975,245977,-1.045787545787548,0,stop,-1.2533577533577436,1.0970695970697217,2021-01-29
2021-01-29 00:00:00-05:00,ny_am,short,13082.004,13106.0065,24.00249999999869,2021-01-29 09:55:00-05:00,2021-01-29 10:10:00-05:00,246027,246030,-1.0312467451307172,0,stop,-1.7329444849495517,2.057494011040638,2021-01-29
2021-01-29 00:00:00-05:00,ny_am,long,13132.714,13118.2215,14.492500000000291,2021-01-29 10:30:00-05:00,2021-01-29 10:35:00-05:00,246034,246035,0.3092979127134713,1,be,-1.98688977057095,2.4209073658789197,2021-01-29
2021-02-01 00:00:00-05:00,london,short,12976.139,12981.329,5.190000000000509,2021-02-01 02:20:00-05:00,2021-02-01 02:25:00-05:00,246203,246204,0.09537572254332222,1,be,-8.159922928708324,1.0963391136797942,2021-02-01
2021-02-01 00:00:00-05:00,ny_am,short,13082.064,13093.9565,11.892499999999927,2021-02-01 10:25:00-05:00,2021-02-01 10:30:00-05:00,246300,246301,-1.0630649569056132,0,stop,-2.2715997477401375,0.8177422745428147,2021-02-01
2021-02-03 00:00:00-05:00,london,short,13535.419,13542.403999999999,6.984999999998763,2021-02-03 04:50:00-05:00,2021-02-03 05:35:00-05:00,246767,246776,-1.1073729420186302,0,stop,-1.1550465282749793,1.5304223335722837,2021-02-03
2021-02-03 00:00:00-05:00,ny_am,short,13531.778,13544.4875,12.709499999999025,2021-02-03 09:55:00-05:00,2021-02-03 09:55:00-05:00,246828,246828,0.2916322435973498,3,tp_full,-0.3234588300089919,2.7356701679848068,2021-02-03
2021-02-03 00:00:00-05:00,ny_am,short,13450.914,13468.406500000001,17.49250000000029,2021-02-03 10:40:00-05:00,2021-02-03 10:50:00-05:00,246837,246839,0.3488637987708939,1,be,-0.3072745462340952,2.029155352293852,2021-02-03
2021-02-03 00:00:00-05:00,ny_am,long,13475.229,13467.743999999999,7.485000000000582,2021-02-03 12:30:00-05:00,2021-02-03 14:50:00-05:00,246859,246887,1.8416833667334258,1,be,-1.2478289913158878,4.289913159652383,2021-02-03
2021-02-04 00:00:00-05:00,london,long,13449.419,13447.419,2.0,2021-02-04 06:40:00-05:00,2021-02-04 06:45:00-05:00,247056,247057,1.48700000000008,1,be,-6.640000000000327,4.489999999999782,2021-02-04
2021-02-05 00:00:00-05:00,ny_am,short,13586.613000000001,13594.996000000001,8.38299999999981,2021-02-05 09:45:00-05:00,2021-02-05 09:45:00-05:00,247360,247360,0.1549564595014812,3,tp_full,-0.25122271263247,1.9472742454969452,2021-02-05
2021-02-05 00:00:00-05:00,ny_am,short,13565.303,13568.95,3.647000000000844,2021-02-05 10:45:00-05:00,2021-02-05 10:50:00-05:00,247372,247373,-1.2056484782012138,0,stop,-3.5881546476545934,2.882917466409866,2021-02-05
2021-02-05 00:00:00-05:00,ny_am,long,13563.654,13561.654,2.0,2021-02-05 11:10:00-05:00,2021-02-05 11:15:00-05:00,247377,247378,-1.375,0,stop,-5.407500000000255,3.72649999999976,2021-02-05
2021-02-08 00:00:00-05:00,ny_am,short,13666.778,13673.693500000001,6.915500000000975,2021-02-08 09:40:00-05:00,2021-02-08 09:40:00-05:00,247626,247626,0.8342129997829463,3,tp_full,-0.8142578266211568,4.1600751934055635,2021-02-08
2021-02-08 00:00:00-05:00,ny_am,short,13666.778,13671.0385,4.26050000000032,2021-02-08 09:55:00-05:00,2021-02-08 09:55:00-05:00,247629,247629,1.3540664241284694,3,tp_full,-2.140828541250675,3.461800258185351,2021-02-08
2021-02-08 00:00:00-05:00,ny_am,long,13675.964,13665.8765,10.087499999999636,2021-02-08 10:10:00-05:00,2021-02-08 10:10:00-05:00,247632,247632,0.517125154894735,3,tp_full,-0.2344485749690079,1.8788599752168726,2021-02-08
2021-02-09 00:00:00-05:00,london,short,13676.179,13678.179,2.0,2021-02-09 04:25:00-05:00,2021-02-09 04:30:00-05:00,247830,247831,0.4862500000001546,2,be,-2.0100000000002183,2.380000000000109,2021-02-09
2021-02-09 00:00:00-05:00,ny_am,short,13699.629,13703.298,3.668999999999869,2021-02-09 11:35:00-05:00,2021-02-09 11:40:00-05:00,247916,247917,-1.2044153720359843,0,stop,-2.199509403107113,0.9948214772421874,2021-02-09
2021-02-10 00:00:00-05:00,london,short,13744.559000000001,13746.559000000001,2.0,2021-02-10 02:15:00-05:00,2021-02-10 02:20:00-05:00,248071,248072,0.0562500000005457,2,be,-1.8149999999995998,1.1400000000003274,2021-02-10
2021-02-10 00:00:00-05:00,ny_am,long,13742.808,13736.158500000001,6.649499999999534,2021-02-10 10:05:00-05:00,2021-02-10 10:05:00-05:00,248165,248165,1.950522595683924,3,tp_full,-1.1172268591624344,2.3311527182494127,2021-02-10
2021-02-11 00:00:00-05:00,ny_am,long,13719.359,13714.134,5.225000000000364,2021-02-11 09:50:00-05:00,2021-02-11 09:50:00-05:00,248429,248429,0.738755980861217,3,tp_full,-5.900478468899097,1.961722488038141,2021-02-11
2021-02-11 00:00:00-05:00,ny_am,short,13714.793000000001,13716.793000000001,2.0,2021-02-11 10:05:00-05:00,2021-02-11 10:10:00-05:00,248432,248433,1.3402500000006512,2,be,-1.3729999999995925,10.717000000000553,2021-02-11
2021-02-11 00:00:00-05:00,ny_am,long,13715.673999999999,13702.7015,12.972499999999854,2021-02-11 10:55:00-05:00,2021-02-11 10:55:00-05:00,248442,248442,0.20863364810184412,3,tp_full,-0.851416457891569,1.659279244555922,2021-02-11
2021-02-12 00:00:00-05:00,london,long,13712.033,13709.786,2.246999999999389,2021-02-12 02:50:00-05:00,2021-02-12 02:55:00-05:00,248612,248613,-1.3337783711616396,0,stop,-4.216288384513901,0.6924788607035683,2021-02-12
2021-02-12 00:00:00-05:00,ny_am,short,13691.619,13697.368,5.748999999999796,2021-02-12 09:40:00-05:00,2021-02-12 09:45:00-05:00,248694,248695,0.3613671942947297,2,be,-3.282309966950713,1.2280396590714142,2021-02-12
2021-02-12 00:00:00-05:00,ny_am,long,13692.579,13689.019,3.5599999999994907,2021-02-12 10:15:00-05:00,2021-02-12 10:20:00-05:00,248701,248702,0.8581460674159348,1,be,-2.1292134831463514,6.300561797753792,2021-02-12
2021-02-15 00:00:00-05:00,london,long,13845.449,13842.999,2.4500000000007276,2021-02-15 03:00:00-05:00,2021-02-15 03:05:00-05:00,248881,248882,-0.005102040816436365,2,be,-0.8612244897959002,1.2440816326522284,2021-02-15
2021-02-15 00:00:00-05:00,ny_am,long,13865.819,13861.569,4.25,2021-02-15 11:55:00-05:00,2021-02-15 12:00:00-05:00,248988,248989,0.10764705882352513,2,be,-0.3670588235292919,0.5388235294119701,2021-02-15
2021-02-16 00:00:00-05:00,london,short,13872.099,13874.099,2.0,2021-02-16 02:35:00-05:00,2021-02-16 03:00:00-05:00,249104,249109,-1.375,0,stop,-1.1000000000003638,3.2849999999998545,2021-02-16
2021-02-16 00:00:00-05:00,london,long,13868.209,13858.384,9.825000000000728,2021-02-16 06:05:00-05:00,2021-02-16 06:10:00-05:00,249146,249147,0.03002544529257977,2,be,-0.9221374045802176,0.333638676844599,2021-02-16
2021-02-16 00:00:00-05:00,ny_am,long,13852.034,13835.0265,17.00749999999971,2021-02-16 10:45:00-05:00,2021-02-16 10:50:00-05:00,249202,249203,0.40415992944291157,2,be,-1.6207555490225478,1.4790533588123524,2021-02-16
2021-02-17 00:00:00-05:00,london,long,13762.743999999999,13753.271499999999,9.472499999999854,2021-02-17 04:15:00-05:00,2021-02-17 04:20:00-05:00,249391,249392,0.06835576669315976,1,be,-0.45341778833447555,0.4394827131169733,2021-02-17
2021-02-18 00:00:00-05:00,london,long,13634.859,13627.333,7.52599999999984,2021-02-18 03:15:00-05:00,2021-02-18 03:20:00-05:00,249646,249647,0.18980866330056018,2,be,-2.79298432102058,1.2968376295509467,2021-02-18
2021-02-18 00:00:00-05:00,london,long,13637.104,13623.9715,13.132499999999709,2021-02-18 04:15:00-05:00,2021-02-18 04:20:00-05:00,249658,249659,0.18629354654483676,1,be,-0.32095945174188,0.5547306301161253,2021-02-18
2021-02-18 00:00:00-05:00,ny_am,long,13551.083999999999,13543.5515,7.532499999999345,2021-02-18 11:25:00-05:00,2021-02-18 11:30:00-05:00,249744,249745,-1.0995685363425243,0,stop,-1.234251576501755,2.8801858612682927,2021-02-18
2021-02-19 00:00:00-05:00,london,long,13628.153999999999,13621.431499999999,6.7224999999998545,2021-02-19 03:45:00-05:00,2021-02-19 03:55:00-05:00,249919,249921,1.7341018966161206,3,tp_full,-0.9453328374857393,4.543399033098125,2021-02-19
2021-02-19 00:00:00-05:00,ny_am,long,13677.393,13655.956,21.436999999999898,2021-02-19 11:15:00-05:00,2021-02-19 11:50:00-05:00,250009,250016,0.3031207724961339,1,be,-0.5035219480337697,1.1991416709427742,2021-02-19
2021-02-22 00:00:00-05:00,london,long,13414.979,13411.048999999999,3.930000000000291,2021-02-22 05:50:00-05:00,2021-02-22 05:55:00-05:00,250211,250212,0.3346055979644814,2,be,-1.4631043256996372,2.9816793893129487,2021-02-22
2021-02-23 00:00:00-05:00,london,long,13298.048999999999,13295.598999999998,2.4500000000007276,2021-02-23 02:30:00-05:00,2021-02-23 02:55:00-05:00,250438,250443,4.8142857142846855,3,tp_full,-2.4081632653052587,7.853061224488117,2021-02-23
2021-02-23 00:00:00-05:00,ny_am,short,12983.658,13002.7725,19.11449999999968,2021-02-23 10:20:00-05:00,2021-02-23 10:20:00-05:00,250532,250532,0.2831096811320665,3,tp_full,-1.8964137173350286,2.3761542284653343,2021-02-23
2021-02-23 00:00:00-05:00,ny_am,long,13059.178,13047.3685,11.809499999999389,2021-02-23 11:15:00-05:00,2021-02-23 11:20:00-05:00,250543,250544,-1.0635081925568433,0,stop,-2.399000804437241,4.456666243278897,2021-02-23
2021-02-23 00:00:00-05:00,ny_am,short,13013.158,13024.483499999998,11.32549999999901,2021-02-23 12:30:00-05:00,2021-02-23 13:20:00-05:00,250558,250568,2.001390667078879,2,be,-2.129795594013784,10.912454196283672,2021-02-23
2021-02-24 00:00:00-05:00,london,long,13128.243999999999,13121.4215,6.822499999998399,2021-02-24 02:25:00-05:00,2021-02-24 02:50:00-05:00,250704,250709,-1.109930377427655,0,stop,-1.151337486258909,4.465371931111632,2021-02-24
2021-02-24 00:00:00-05:00,london,long,13146.919,13132.624,14.295000000000073,2021-02-24 03:10:00-05:00,2021-02-24 08:45:00-05:00,250713,250780,5.433018537950334,2,be,-1.824414130814956,10.589576775096177,2021-02-24
2021-02-25 00:00:00-05:00,london,short,13306.119,13312.399000000001,6.280000000000655,2021-02-25 02:40:00-05:00,2021-02-25 09:05:00-05:00,250974,251051,19.03065286624017,2,time,-0.679936305732193,24.570063694265126,2021-02-25
2021-02-25 00:00:00-05:00,ny_am,long,13219.982,13201.145499999999,18.83650000000125,2021-02-25 10:00:00-05:00,2021-02-25 10:05:00-05:00,251062,251063,0.18811881188116325,1,be,-4.45746290446708,0.5206381227935151,2021-02-25
2021-02-25 00:00:00-05:00,ny_am,short,13163.963,13189.786,25.82300000000032,2021-02-25 11:15:00-05:00,2021-02-25 11:15:00-05:00,251077,251077,0.10306703326490618,3,tp_full,-0.005266622778159792,1.1270572745226735,2021-02-25
2021-02-26 00:00:00-05:00,london,long,12767.333,12741.236,26.096999999999753,2021-02-26 03:00:00-05:00,2021-02-26 03:00:00-05:00,251245,251245,0.6190366708817067,3,tp_full,-0.3270107675211607,1.7648005517875278,2021-02-26
2021-02-26 00:00:00-05:00,ny_am,short,12961.534,12980.8515,19.31750000000102,2021-02-26 10:50:00-05:00,2021-02-26 10:55:00-05:00,251339,251340,0.7323670247184827,1,be,-1.1576549760579793,2.3463181053447144,2021-02-26
2021-03-01 00:00:00-05:00,london,short,13107.079,13118.444,11.364999999999782,2021-03-01 05:05:00-05:00,2021-03-01 05:10:00-05:00,251537,251538,0.1278046634403384,2,be,-0.9511658600967619,0.9036515618126383,2021-03-01
2021-03-02 00:00:00-05:00,london,short,13231.469000000001,13236.994,5.524999999999636,2021-03-02 02:20:00-05:00,2021-03-02 02:25:00-05:00,251771,251772,0.33981900452500147,2,be,-3.2054298642534467,1.5348416289596274,2021-03-02
2021-03-02 00:00:00-05:00,london,short,13218.504,13227.0805,8.576499999999214,2021-03-02 03:15:00-05:00,2021-03-02 03:25:00-05:00,251782,251784,0.3821488952370898,3,tp_full,-1.445228239957996,2.4969393109080436,2021-03-02
2021-03-02 00:00:00-05:00,london,short,13212.012999999999,13230.746,18.733000000000175,2021-03-02 04:35:00-05:00,2021-03-02 05:40:00-05:00,251798,251811,-1.040036299578284,0,stop,-1.4779266534992397,1.3230128649975668,2021-03-02
2021-03-02 00:00:00-05:00,ny_am,short,13248.078,13278.182499999999,30.10449999999946,2021-03-02 10:10:00-05:00,2021-03-02 10:25:00-05:00,251865,251868,0.6525436396551937,3,tp_full,-0.1301798734408457,2.9207925725390442,2021-03-02
2021-03-03 00:00:00-05:00,ny_am,long,12951.364000000001,12949.364000000001,2.0,2021-03-03 11:35:00-05:00,2021-03-03 11:40:00-05:00,252149,252150,-1.375,0,stop,-17.827500000000327,6.1924999999992,2021-03-03
2021-03-04 00:00:00-05:00,london,long,12681.324,12672.771499999999,8.5525000000016,2021-03-04 03:15:00-05:00,2021-03-04 03:25:00-05:00,252316,252318,-1.0876936568254734,0,stop,-1.1008477053492092,3.3645133002039462,2021-03-04
2021-03-04 00:00:00-05:00,london,short,12677.839,12685.213,7.373999999999796,2021-03-04 04:00:00-05:00,2021-03-04 04:05:00-05:00,252325,252326,0.30037971250341833,1,be,-1.0659072416599944,3.123135340385312,2021-03-04
2021-03-04 00:00:00-05:00,london,short,12627.123,12634.77,7.647000000000844,2021-03-04 04:55:00-05:00,2021-03-04 05:00:00-05:00,252336,252337,-1.0980776775205856,0,stop,-1.3987184516802318,1.3840721851703617,2021-03-04
2021-03-04 00:00:00-05:00,ny_am,long,12711.749,12682.673999999999,29.075000000000728,2021-03-04 09:45:00-05:00,2021-03-04 09:50:00-05:00,252394,252395,0.0001719690455755478,1,be,-3.688048151332653,0.6655202063628506,2021-03-04
2021-03-05 00:00:00-05:00,london,short,12431.544,12439.7765,8.232500000000073,2021-03-05 02:15:00-05:00,2021-03-05 02:30:00-05:00,252571,252574,2.7011843303977012,3,tp_full,-0.12936532037661705,5.423018524142125,2021-03-05
2021-03-05 00:00:00-05:00,london,long,12409.774,12381.8715,27.902500000000146,2021-03-05 03:55:00-05:00,2021-03-05 04:00:00-05:00,252591,252592,0.1871337693755231,1,be,-0.12167368515360989,0.8251948750112476,2021-03-05
2021-03-05 00:00:00-05:00,london,long,12398.919,12390.559000000001,8.359999999998763,2021-03-05 05:30:00-05:00,2021-03-05 06:10:00-05:00,252610,252618,3.844617224881015,3,tp_full,-0.8385167464116334,6.273684210527282,2021-03-05
2021-03-08 00:00:00-05:00,london,long,12443.219000000001,12430.894,12.325000000000728,2021-03-08 04:00:00-05:00,2021-03-08 04:05:00-05:00,252859,252860,0.5350912778903818,1,be,-1.9959432048680659,2.042839756592162,2021-03-08
2021-03-08 00:00:00-05:00,ny_am,short,12612.109,12630.939,18.829999999999927,2021-03-08 09:40:00-05:00,2021-03-08 09:45:00-05:00,252927,252928,0.3741370154009613,1,be,-4.757833244822119,0.9920339883165354,2021-03-08
2021-03-08 00:00:00-05:00,ny_am,short,12567.869,12583.528,15.65899999999965,2021-03-08 12:25:00-05:00,2021-03-08 12:30:00-05:00,252960,252961,-1.0478957787853642,0,stop,-1.105945462673203,1.4719969346702602,2021-03-08
2021-03-09 00:00:00-05:00,london,long,12438.169,12434.389,3.780000000000655,2021-03-09 02:45:00-05:00,2021-03-09 02:55:00-05:00,253111,253113,7.0144179894169545,3,tp_full,-0.5449735449733158,14.111111111108706,2021-03-09
2021-03-09 00:00:00-05:00,london,long,12506.679,12498.024000000001,8.654999999998836,2021-03-09 03:40:00-05:00,2021-03-09 03:45:00-05:00,253122,253123,-0.05095320623915226,1,be,-1.6256499133450724,2.1753899480071697,2021-03-09
2021-03-10 00:00:00-05:00,london,long,12764.038,12756.0435,7.9945000000006985,2021-03-10 03:15:00-05:00,2021-03-10 03:15:00-05:00,253384,253384,0.382262805678819,3,tp_full,-1.4408655950965321,1.9702295328036559,2021-03-10
2021-03-10 00:00:00-05:00,ny_am,short,12805.934000000001,12834.2065,28.272499999999127,2021-03-10 12:45:00-05:00,2021-03-10 12:50:00-05:00,253498,253499,0.24166592979045529,1,be,-0.8656822000176603,0.8660359006101809,2021-03-10
2021-03-12 00:00:00-05:00,ny_am,long,12857.243,12827.525000000001,29.717999999998938,2021-03-12 10:00:00-05:00,2021-03-12 10:05:00-05:00,253999,254000,0.9582576216434967,3,tp_full,-0.059761760549158875,1.6052897234000214,2021-03-12
2021-03-15 00:00:00-04:00,london,short,12886.543000000001,12908.77,22.226999999998952,2021-03-15 03:25:00-04:00,2021-03-15 03:30:00-04:00,254187,254188,0.05430332478518882,1,be,-0.3898861744724734,0.45143294191757516,2021-03-15
2021-03-15 00:00:00-04:00,ny_am,long,12944.999,12922.354,22.645000000000437,2021-03-15 10:20:00-04:00,2021-03-15 10:25:00-04:00,254270,254271,0.4347538087878148,1,be,-0.8306469419297473,1.4162066681386218,2021-03-15
2021-03-15 00:00:00-04:00,ny_am,short,12925.489000000001,12951.994,26.5049999999992,2021-03-15 11:45:00-04:00,2021-03-15 11:50:00-04:00,254287,254288,-0.004810413129548923,2,be,-0.5666100735709739,0.44067157140171526,2021-03-15
2021-03-17 00:00:00-04:00,london,long,13146.624,13142.086500000001,4.537499999998545,2021-03-17 02:25:00-04:00,2021-03-17 02:30:00-04:00,254709,254710,-0.0038567493112799667,1,be,-2.176749311295554,0.8099173553724011,2021-03-17
2021-03-17 00:00:00-04:00,london,short,13132.218,13135.6085,3.39049999999952,2021-03-17 02:55:00-04:00,2021-03-17 03:00:00-04:00,254715,254716,-1.2212063117534602,0,stop,-2.032443592390679,1.3062970063414583,2021-03-17
2021-03-17 00:00:00-04:00,london,short,13123.749,13130.819,7.069999999999709,2021-03-17 06:35:00-04:00,2021-03-17 06:40:00-04:00,254759,254760,0.07390381895333209,2,be,-0.4480905233380192,0.8698727015558543,2021-03-17
2021-03-17 00:00:00-04:00,ny_am,short,13003.404,13015.5965,12.1924999999992,2021-03-17 09:40:00-04:00,2021-03-17 09:40:00-04:00,254796,254796,0.9589911831044393,3,tp_full,-0.19561205659219805,4.759893377076372,2021-03-17
2021-03-18 00:00:00-04:00,ny_am,long,12981.409,12968.563999999998,12.845000000001164,2021-03-18 12:35:00-04:00,2021-03-18 12:40:00-04:00,255098,255099,0.23705722070843102,1,be,-1.154534838458434,0.9879330478785021,2021-03-18
2021-03-19 00:00:00-04:00,ny_am,short,12799.693,12824.646,24.95300000000134,2021-03-19 10:20:00-04:00,2021-03-19 10:20:00-04:00,255338,255338,0.8688334068047033,3,tp_full,-0.0543421632670025,1.6556726646093163,2021-03-19
2021-03-19 00:00:00-04:00,ny_am,long,12811.394,12781.5715,29.82250000000022,2021-03-19 11:20:00-04:00,2021-03-19 11:25:00-04:00,255350,255351,0.3171682454522648,2,be,-1.2267583200603798,1.0564171347136884,2021-03-19
2021-03-22 00:00:00-04:00,london,short,12927.458999999999,12931.273,3.8140000000003056,2021-03-22 03:20:00-04:00,2021-03-22 03:25:00-04:00,255521,255522,1.0284478238067392,2,be,-4.195070791819753,1.8956476140532208,2021-03-22
2021-03-22 00:00:00-04:00,london,short,12907.068,12923.6785,16.610500000000684,2021-03-22 04:10:00-04:00,2021-03-22 04:15:00-04:00,255531,255532,0.20104753017668983,1,be,-1.3455946539839045,0.7898016314980426,2021-03-22
2021-03-22 00:00:00-04:00,ny_am,long,12972.008,12956.978500000001,15.029499999998734,2021-03-22 09:40:00-04:00,2021-03-22 12:05:00-04:00,255597,255626,3.337561129778339,3,tp_full,-0.5708107388802319,9.587211816761203,2021-03-22
2021-03-23 00:00:00-04:00,london,long,13023.553,13017.631000000001,5.921999999998661,2021-03-23 02:50:00-04:00,2021-03-23 03:00:00-04:00,255782,255784,2.2459473150968066,3,tp_full,-0.590003377237654,5.870314083081235,2021-03-23
2021-03-23 00:00:00-04:00,london,short,13048.503,13057.946,9.442999999999302,2021-03-23 04:35:00-04:00,2021-03-23 04:40:00-04:00,255803,255804,0.09446150587745428,1,be,-0.6877051784389768,1.407815312930303,2021-03-23
2021-03-23 00:00:00-04:00,ny_am,long,13122.278999999999,13099.729,22.549999999999272,2021-03-23 10:15:00-04:00,2021-03-23 10:20:00-04:00,255871,255872,0.1478935698448361,2,be,-0.695343680709489,0.9502439024391306,2021-03-23
2021-03-23 00:00:00-04:00,ny_am,long,13116.304,13094.9715,21.332500000000437,2021-03-23 11:40:00-04:00,2021-03-23 11:50:00-04:00,255888,255890,0.36640103129027046,2,be,-0.27633891948905737,0.7924528301886937,2021-03-23
2021-03-24 00:00:00-04:00,london,short,13043.228,13050.0635,6.835500000001048,2021-03-24 03:35:00-04:00,2021-03-24 03:45:00-04:00,256058,256060,0.654195011337658,2,be,-0.844268890351804,1.215565796210667,2021-03-24
2021-03-24 00:00:00-04:00,ny_am,long,13001.224,12987.806499999999,13.417500000001382,2021-03-24 11:40:00-04:00,2021-03-24 11:50:00-04:00,256155,256157,-1.0558971492453828,0,stop,-2.055897149245247,1.3752934600333608,2021-03-24
2021-03-25 00:00:00-04:00,london,short,12826.078,12830.877499999999,4.7994999999991705,2021-03-25 03:45:00-04:00,2021-03-25 04:00:00-04:00,256327,256330,1.7952911761643229,3,tp_full,-0.1898114386915753,5.212834670279103,2021-03-25
2021-03-25 00:00:00-04:00,london,long,12821.969000000001,12816.709,5.260000000000218,2021-03-25 05:05:00-04:00,2021-03-25 05:05:00-04:00,256343,256343,1.473288973383777,3,tp_full,-0.45247148288990874,4.33840304182486,2021-03-25
2021-03-25 00:00:00-04:00,ny_am,long,12768.843,12746.291000000001,22.55199999999968,2021-03-25 09:45:00-04:00,2021-03-25 09:50:00-04:00,256399,256400,-1.033256473926925,0,stop,-1.603582830791113,1.8257360766229005,2021-03-25
2021-03-25 00:00:00-04:00,ny_am,long,12784.109,12763.594000000001,20.514999999999418,2021-03-25 10:15:00-04:00,2021-03-25 10:25:00-04:00,256405,256407,0.7033877650499533,1,be,-1.4360224226176836,2.19790397270297,2021-03-25
2021-03-26 00:00:00-04:00,london,short,12841.359,12845.239000000001,3.8800000000010186,2021-03-26 04:00:00-04:00,2021-03-26 04:05:00-04:00,256597,256598,0.5940721649483727,1,be,-0.9381443298965109,4.414948453607351,2021-03-26
2021-03-26 00:00:00-04:00,london,short,12827.158,12832.0835,4.925500000001193,2021-03-26 05:00:00-04:00,2021-03-26 05:00:00-04:00,256609,256609,0.5271546035933452,3,tp_full,-0.23165160897394463,2.612729672113625,2021-03-26
2021-03-26 00:00:00-04:00,ny_am,short,12820.213,12834.611,14.398000000001048,2021-03-26 10:25:00-04:00,2021-03-26 10:30:00-04:00,256674,256675,0.4598208084455519,2,be,-2.686762050284643,1.3615779969438764,2021-03-26
2021-03-26 00:00:00-04:00,ny_am,short,12819.033,12848.266,29.233000000000175,2021-03-26 11:35:00-04:00,2021-03-26 11:35:00-04:00,256688,256688,0.32947354017716257,3,tp_full,-0.29610371840046545,0.6517976259706487,2021-03-26
2021-03-29 00:00:00-04:00,london,long,12856.623,12853.760999999999,2.8620000000009895,2021-03-29 02:20:00-04:00,2021-03-29 03:00:00-04:00,256844,256852,14.080538085250314,3,tp_full,-0.3508036338220296,20.57162823199855,2021-03-29
2021-03-29 00:00:00-04:00,london,short,12885.804,12891.896499999999,6.092499999998836,2021-03-29 04:25:00-04:00,2021-03-29 04:30:00-04:00,256869,256870,-1.1231021748051118,0,stop,-1.9392695937632773,1.6421830119000593,2021-03-29
2021-03-29 00:00:00-04:00,ny_am,long,12960.658,12944.3635,16.29449999999997,2021-03-29 09:40:00-04:00,2021-03-29 09:40:00-04:00,256932,256932,0.7037650741047727,3,tp_full,-1.643437969867052,1.545981772990933,2021-03-29
2021-03-29 00:00:00-04:00,ny_am,short,12913.398000000001,12934.0385,20.64049999999952,2021-03-29 10:35:00-04:00,2021-03-29 10:40:00-04:00,256943,256944,0.11770548194085635,1,be,-0.35711344201929973,2.2474746251303075,2021-03-29
2021-03-30 00:00:00-04:00,london,short,12927.589,12936.368999999999,8.779999999998836,2021-03-30 03:10:00-04:00,2021-03-30 03:25:00-04:00,257121,257124,-1.0854214123006947,0,stop,-1.043280182232468,1.5797266514809385,2021-03-30
2021-03-30 00:00:00-04:00,ny_am,long,12863.547999999999,12846.3835,17.164499999998952,2021-03-30 10:50:00-04:00,2021-03-30 10:55:00-04:00,257213,257214,0.2563867284221167,2,be,-0.47359375455151576,1.1914707681553312,2021-03-30
2021-03-30 00:00:00-04:00,ny_am,short,12883.359,12909.274000000001,25.915000000000873,2021-03-30 12:35:00-04:00,2021-03-30 12:35:00-04:00,257234,257234,0.4153000192938594,3,tp_full,-0.21802045147595778,0.890989774261986,2021-03-30
2021-04-02 00:00:00-04:00,london,long,13372.128,13370.128,2.0,2021-04-02 05:05:00-04:00,2021-04-02 05:10:00-04:00,257945,257946,0.547874999999749,2,be,-0.44950000000062573,2.080500000000029,2021-04-02
2021-04-05 00:00:00-04:00,london,short,13330.319,13334.293,3.97400000000016,2021-04-05 02:15:00-04:00,2021-04-05 02:15:00-04:00,258094,258094,0.07171615500750958,3,tp_full,-0.6965274282838243,0.853044791142245,2021-04-05
2021-04-06 00:00:00-04:00,london,long,13554.208999999999,13548.284,5.924999999999272,2021-04-06 05:00:00-04:00,2021-04-06 05:05:00-04:00,258394,258395,-0.07021097046401839,1,be,-1.016033755274153,1.1611814345994707,2021-04-06
2021-04-06 00:00:00-04:00,ny_am,short,13583.923999999999,13585.923999999999,2.0,2021-04-06 09:40:00-04:00,2021-04-06 09:45:00-04:00,258450,258451,0.27874999999994543,1,be,-7.137500000000728,9.282499999999345,2021-04-06
2021-04-07 00:00:00-04:00,london,short,13596.564,13605.2315,8.667499999999563,2021-04-07 04:25:00-04:00,2021-04-07 05:30:00-04:00,258654,258667,1.3368906835881942,3,tp_full,-0.2359388520334786,3.291029708681981,2021-04-07
