date,session,direction,entry,stop,risk_pts,entry_time,exit_time,entry_i,exit_i,R,tps_hit,exit_reason,mae_R,mfe_R
2017-04-10 00:00:00-04:00,london,long,5424.0695,5420.97,3.0994999999993524,2017-04-10 04:30:00-04:00,2017-04-10 05:25:00-04:00,11518,11529,-1.241974512018118,0,stop,-1.0003226326827566,0.48411034037761425
2017-04-10 00:00:00-04:00,ny_am,short,5432.6195,5437.769,5.149500000000444,2017-04-10 11:15:00-04:00,2017-04-10 11:30:00-04:00,11599,11602,1.0923390620447646,3,tp_full,-0.06787066705509891,2.5343237207492475
2017-04-10 00:00:00-04:00,ny_am,short,5418.9695,5423.37,4.400499999999738,2017-04-10 12:00:00-04:00,2017-04-10 12:05:00-04:00,11608,11609,0.06811725940237447,1,be,-0.13646176570834948,0.7043517782071234
2017-04-11 00:00:00-04:00,london,long,5413.519,5409.97,3.548999999999978,2017-04-11 03:40:00-04:00,2017-04-11 04:35:00-04:00,11677,11688,0.7292899408283473,2,be,-0.21104536489146264,2.3248802479572426
2017-04-12 00:00:00-04:00,london,long,5408.719999999999,5405.67,3.0499999999992724,2017-04-12 03:35:00-04:00,2017-04-12 04:00:00-04:00,11845,11850,-1.245901639344321,0,stop,-1.360983606557351,0.6062295081972167
2017-04-13 00:00:00-04:00,ny_am,long,5388.77,5384.669,4.1010000000005675,2017-04-13 10:25:00-04:00,2017-04-13 10:30:00-04:00,12096,12097,-0.03669836625217557,1,be,-0.09753718605230197,1.5362106803214828
2017-04-17 00:00:00-04:00,london,short,5357.4695,5359.4695,2.0,2017-04-17 03:45:00-04:00,2017-04-17 03:50:00-04:00,12185,12186,-0.09981249999987085,2,be,-0.35024999999996,0.5002500000000509
2017-04-17 00:00:00-04:00,ny_am,long,5371.4195,5365.569,5.850499999999556,2017-04-17 09:40:00-04:00,2017-04-17 09:45:00-04:00,12255,12256,-0.021408426630212876,1,be,-0.5385009828219771,0.36757542090417933
2017-04-17 00:00:00-04:00,ny_am,short,5384.619500000001,5386.769,2.1494999999995343,2017-04-17 12:20:00-04:00,2017-04-17 12:25:00-04:00,12287,12288,-1.348918353105449,0,stop,-1.0465224470804726,0.8604326587581589
2017-04-18 00:00:00-04:00,ny_am,long,5388.569,5382.869,5.700000000000728,2017-04-18 10:15:00-04:00,2017-04-18 10:20:00-04:00,12431,12432,0.03508771929820921,1,be,-0.8245614035087944,1.0528070175436015
2017-04-18 00:00:00-04:00,ny_am,short,5389.1695,5394.37,5.20049999999992,2017-04-18 11:05:00-04:00,2017-04-18 11:10:00-04:00,12441,12442,0.42781944043844733,2,be,-0.942313239111588,1.1730602826650611
2017-04-20 00:00:00-04:00,london,long,5413.9095,5410.15,3.7595000000001164,2017-04-20 04:15:00-04:00,2017-04-20 04:20:00-04:00,12697,12698,-0.15168240457500792,1,be,-0.4813140045217004,0.468280356430447
2017-04-20 00:00:00-04:00,ny_am,short,5422.0195,5428.77,6.750500000000102,2017-04-20 10:05:00-04:00,2017-04-20 10:10:00-04:00,12767,12768,0.2162432412413841,1,be,-1.1183616028442287,0.6592844974446119
2017-04-21 00:00:00-04:00,ny_am,long,5439.6195,5434.569,5.050499999999374,2017-04-21 12:15:00-04:00,2017-04-21 13:00:00-04:00,12962,12971,0.3712998712999274,1,be,-0.20799920799910987,1.0594000594002828
2017-04-24 00:00:00-04:00,ny_am,long,5503.9695,5499.87,4.099500000000262,2017-04-24 10:05:00-04:00,2017-04-24 10:05:00-04:00,13105,13105,0.17416758141228655,3,tp_full,-0.9512135626296364,0.7560678131479605
2017-04-24 00:00:00-04:00,ny_am,long,5503.9695,5498.069,5.900499999999738,2017-04-24 10:25:00-04:00,2017-04-24 10:30:00-04:00,13109,13110,-0.006079993220957827,2,be,-0.5424116600288217,0.5083467502754057
2017-04-24 00:00:00-04:00,ny_am,short,5500.969499999999,5504.87,3.9005000000006476,2017-04-24 12:10:00-04:00,2017-04-24 12:15:00-04:00,13130,13131,-0.07697731060125189,1,be,-0.4872452249712427,0.4869888475834429
2017-04-25 00:00:00-04:00,london,long,5515.2195,5513.2195,2.0,2017-04-25 03:00:00-04:00,2017-04-25 03:05:00-04:00,13189,13190,0.06893749999994725,2,be,-0.6247499999999491,0.7752500000001419
2017-04-26 00:00:00-04:00,london,short,5552.119500000001,5554.119500000001,2.0,2017-04-26 03:00:00-04:00,2017-04-26 03:05:00-04:00,13358,13359,-0.3373749999998381,1,be,-1.075249999999869,0.42525000000023283
2017-04-26 00:00:00-04:00,london,long,5550.8189999999995,5548.77,2.0489999999990687,2017-04-26 05:15:00-04:00,2017-04-26 05:45:00-04:00,13385,13391,0.8056368960474483,3,tp_full,-0.024402147388626224,1.9765739385075758
2017-04-26 00:00:00-04:00,ny_am,long,5552.8695,5547.37,5.499499999999898,2017-04-26 09:40:00-04:00,2017-04-26 09:40:00-04:00,13438,13438,-0.009000818256137147,3,tp_full,-1.163651241021848,0.3637603418492843
2017-04-26 00:00:00-04:00,ny_am,short,5551.0695,5553.0695,2.0,2017-04-26 12:10:00-04:00,2017-04-26 12:10:00-04:00,13468,13468,0.23737499999992906,3,tp_full,-0.6997500000002219,2.549749999999676
2017-04-27 00:00:00-04:00,ny_am,short,5561.5195,5566.27,4.750500000000102,2017-04-27 11:00:00-04:00,2017-04-27 11:05:00-04:00,13623,13624,-0.015840437848619604,1,be,-0.05273129144302631,1.0
2017-04-27 00:00:00-04:00,ny_am,short,5559.119000000001,5564.27,5.15099999999984,2017-04-27 11:50:00-04:00,2017-04-27 12:50:00-04:00,13633,13645,-1.1456027955736796,0,stop,-1.0386332750921414,0.5142690739663025
2017-04-28 00:00:00-04:00,london,long,5588.369000000001,5585.97,2.399000000000342,2017-04-28 04:30:00-04:00,2017-04-28 04:30:00-04:00,13714,13714,0.28157565652325056,3,tp_full,-0.16673614005856136,1.1258857857435296
2017-04-28 00:00:00-04:00,ny_am,short,5582.519,5585.77,3.2510000000002037,2017-04-28 12:05:00-04:00,2017-04-28 12:45:00-04:00,13805,13813,-1.2306982466933107,0,stop,-1.4613964933866213,0.446016610273678
2017-05-01 00:00:00-04:00,london,long,5593.219999999999,5591.219999999999,2.0,2017-05-01 04:50:00-04:00,2017-05-01 05:45:00-04:00,13887,13898,-0.18774999999982356,1,be,-0.22549999999955617,0.6245000000003529
2017-05-01 00:00:00-04:00,ny_am,long,5619.7195,5615.37,4.349500000000262,2017-05-01 12:15:00-04:00,2017-05-01 12:50:00-04:00,13975,13982,-0.07466375445458154,1,be,-0.839291872628927,1.5287964133806493
2017-05-03 00:00:00-04:00,london,long,5622.82,5620.82,2.0,2017-05-03 04:55:00-04:00,2017-05-03 05:00:00-04:00,14225,14226,-0.3624999999999545,1,be,-0.125,0.6245000000003529
2017-05-04 00:00:00-04:00,london,short,5621.4195,5623.569,2.149500000000444,2017-05-04 03:30:00-04:00,2017-05-04 03:30:00-04:00,14377,14377,0.0465224470806645,3,tp_full,-1.139567341241782,0.6748080949056154
2017-05-04 00:00:00-04:00,ny_am,short,5619.7195,5628.869,9.149499999999534,2017-05-04 10:15:00-04:00,2017-05-04 10:20:00-04:00,14458,14459,-0.008169845346715228,1,be,-0.25689928411385055,0.34422646046238636
2017-05-04 00:00:00-04:00,ny_am,long,5625.0695,5620.069,5.000499999999192,2017-05-04 11:55:00-04:00,2017-05-04 11:55:00-04:00,14478,14478,0.02999700029999304,3,tp_full,-1.0999900009999162,0.5800419958006431
2017-05-08 00:00:00-04:00,london,short,5639.52,5642.469,2.9489999999996144,2017-05-08 04:00:00-04:00,2017-05-08 04:15:00-04:00,14721,14724,-1.2543234994913863,0,stop,-1.2373685995252321,0.661241098677851
2017-05-08 00:00:00-04:00,ny_am,short,5643.62,5652.67,9.050000000000182,2017-05-08 10:10:00-04:00,2017-05-08 10:15:00-04:00,14795,14796,0.0898618784530035,2,be,-0.027624309392264637,0.4697237569060904
2017-05-09 00:00:00-04:00,london,short,5657.119500000001,5659.119500000001,2.0,2017-05-09 03:35:00-04:00,2017-05-09 03:40:00-04:00,14885,14886,-1.375,0,stop,-1.2247499999998581,0.9747500000003129
2017-05-09 00:00:00-04:00,london,short,5657.3195,5659.3195,2.0,2017-05-09 04:35:00-04:00,2017-05-09 04:40:00-04:00,14897,14898,-0.36262500000020736,1,be,-0.3252500000003238,0.3752499999995962
2017-05-12 00:00:00-04:00,london,long,5657.8189999999995,5655.169,2.649999999999636,2017-05-12 05:45:00-04:00,2017-05-12 06:55:00-04:00,15417,15431,0.8019811320757726,3,tp_full,-0.05660377358477615,2.0188679245287164
2017-05-15 00:00:00-04:00,ny_am,long,5694.6005000000005,5689.069,5.531500000000051,2017-05-15 09:50:00-04:00,2017-05-15 11:50:00-04:00,15635,15659,0.8949651993130027,2,be,-0.6745909789389396,2.1638795986620507
2017-05-16 00:00:00-04:00,ny_am,long,5710.669,5705.369,5.300000000000182,2017-05-16 10:20:00-04:00,2017-05-16 10:25:00-04:00,15810,15811,-0.0943396226415062,1,be,-1.943396226415062,0.6605660377358649
2017-05-16 00:00:00-04:00,ny_am,long,5713.1695,5703.869,9.300500000000284,2017-05-16 12:00:00-04:00,2017-05-16 12:15:00-04:00,15830,15833,0.04572334820708483,3,tp_full,-0.032202569754321904,0.4301381646148035
2017-05-17 00:00:00-04:00,london,long,5697.9195,5694.969,2.95049999999992,2017-05-17 04:05:00-04:00,2017-05-17 04:15:00-04:00,15904,15906,0.6440433824775347,3,tp_full,-0.0849008642603317,2.0842230130488426
2017-05-18 00:00:00-04:00,ny_am,long,5620.219499999999,5612.869,7.350499999999556,2017-05-18 10:50:00-04:00,2017-05-18 11:40:00-04:00,16154,16164,-1.102033875246588,0,stop,-1.3807904224202636,1.1768587170942344
2017-05-18 00:00:00-04:00,ny_am,short,5606.619500000001,5609.67,3.0504999999993743,2017-05-18 12:25:00-04:00,2017-05-18 12:30:00-04:00,16173,16174,-1.2458613342075573,0,stop,-4.40927716767801,0.4099327979023989
2017-05-19 00:00:00-04:00,london,long,5627.919,5625.919,2.0,2017-05-19 04:05:00-04:00,2017-05-19 04:30:00-04:00,16242,16247,1.75037500000019,3,tp_full,-0.17499999999972715,4.575000000000273
2017-05-19 00:00:00-04:00,ny_am,short,5663.07,5667.37,4.300000000000182,2017-05-19 11:55:00-04:00,2017-05-19 12:05:00-04:00,16336,16338,-1.1744186046511553,0,stop,-1.0465116279069324,0.3955813953488255
2017-05-22 00:00:00-04:00,london,short,5654.92,5656.92,2.0,2017-05-22 03:25:00-04:00,2017-05-22 04:30:00-04:00,16403,16416,1.4874999999999545,1,be,-0.375,3.724999999999909
2017-05-23 00:00:00-04:00,ny_am,short,5701.9195,5711.57,9.650499999999738,2017-05-23 10:05:00-04:00,2017-05-23 15:05:00-04:00,16652,16712,0.5517589762188396,1,be,-0.5544272317497135,1.3625718874669595
2017-05-24 00:00:00-04:00,london,short,5708.0195,5710.0195,2.0,2017-05-24 03:15:00-04:00,2017-05-24 03:20:00-04:00,16739,16740,0.06262500000002547,1,be,-1.47524999999996,1.124749999999949
2017-05-24 00:00:00-04:00,ny_am,short,5714.02,5717.57,3.5499999999992724,2017-05-24 09:50:00-04:00,2017-05-24 09:55:00-04:00,16818,16819,-0.03147887323932318,2,be,-0.7464788732394871,1.2535211267610253
2017-05-25 00:00:00-04:00,ny_am,short,5748.719,5752.17,3.451000000000022,2017-05-25 09:45:00-04:00,2017-05-25 09:45:00-04:00,16986,16986,0.42002318168638275,3,tp_full,-0.24659518979995732,1.521298174442181
2017-05-26 00:00:00-04:00,london,long,5779.0195,5777.0195,2.0,2017-05-26 03:15:00-04:00,2017-05-26 03:20:00-04:00,17077,17078,0.3435624999998481,2,be,-0.07525000000032378,1.02475000000004
2017-05-26 00:00:00-04:00,london,long,5780.5195,5778.07,2.4495000000006257,2017-05-26 04:20:00-04:00,2017-05-26 04:20:00-04:00,17090,17090,-0.07154521330900815,3,tp_full,-0.4288630332721026,1.2449479485606454
2017-05-26 00:00:00-04:00,ny_am,short,5784.969,5790.27,5.301000000000386,2017-05-26 11:30:00-04:00,2017-05-26 15:00:00-04:00,17176,17218,0.16025278249382108,1,be,-0.0945104697227254,1.452556121486372
2017-05-29 00:00:00-04:00,london,long,5794.219,5792.219,2.0,2017-05-29 04:05:00-04:00,2017-05-29 04:10:00-04:00,17256,17257,-0.33750000000009095,1,be,-0.4744999999998072,0.12550000000010186
2017-05-29 00:00:00-04:00,ny_am,short,5790.869000000001,5792.869000000001,2.0,2017-05-29 11:15:00-04:00,2017-05-29 11:45:00-04:00,17342,17348,-1.375,0,stop,-1.099999999999909,0.049500000000080036
2017-05-30 00:00:00-04:00,ny_am,long,5791.0695,5787.57,3.499499999999898,2017-05-30 10:10:00-04:00,2017-05-30 10:15:00-04:00,17462,17463,0.0070367195314959274,2,be,-0.9145592227461103,0.9431347335334704
2017-05-31 00:00:00-04:00,london,short,5796.3695,5799.169,2.79950000000008,2017-05-31 04:05:00-04:00,2017-05-31 04:25:00-04:00,17558,17562,0.5089301661010405,3,tp_full,-0.035899267726545024,1.2146811930700627
2017-05-31 00:00:00-04:00,ny_am,long,5775.0695,5770.869,4.20049999999992,2017-05-31 11:30:00-04:00,2017-05-31 14:10:00-04:00,17647,17679,-1.1785501725985035,0,stop,-1.8332341387930167,3.2137840733248577
2017-06-01 00:00:00-04:00,ny_am,long,5804.369,5797.37,6.998999999999796,2017-06-01 09:50:00-04:00,2017-06-01 09:55:00-04:00,17796,17797,-0.003536219459896184,2,be,-1.4287755393628077,0.85740820117165
2017-06-01 00:00:00-04:00,ny_am,short,5791.0695,5798.07,7.000500000000102,2017-06-01 11:05:00-04:00,2017-06-01 11:50:00-04:00,17811,17820,-1.1071352046282392,0,stop,-1.171416327405287,0.5857438754373968
2017-06-05 00:00:00-04:00,london,short,5879.4695,5881.4695,2.0,2017-06-05 05:15:00-04:00,2017-06-05 05:20:00-04:00,18079,18080,-0.14987500000006548,1,be,-1.6997499999997672,0.6997500000002219
2017-06-05 00:00:00-04:00,ny_am,long,5878.82,5874.37,4.449999999999818,2017-06-05 10:05:00-04:00,2017-06-05 10:05:00-04:00,18136,18136,0.2584269662922169,3,tp_full,-0.05617977528090117,1.1795505617979596
2017-06-05 00:00:00-04:00,ny_am,short,5882.2695,5886.169,3.8994999999995343,2017-06-05 11:10:00-04:00,2017-06-05 11:25:00-04:00,18149,18152,1.0514809590974938,3,tp_full,-0.2565713553020186,2.2565713553022517
2017-06-06 00:00:00-04:00,london,long,5874.369500000001,5872.269,2.1005000000004657,2017-06-06 03:50:00-04:00,2017-06-06 04:20:00-04:00,18230,18236,-0.3331349678648259,1,be,-0.14306117591060089,1.9997619614368385
2017-06-06 00:00:00-04:00,ny_am,long,5879.619000000001,5871.47,8.149000000000342,2017-06-06 10:00:00-04:00,2017-06-06 10:05:00-04:00,18304,18305,0.04150816051043655,2,be,-0.5092649404835405,0.38667321143695027
2017-06-06 00:00:00-04:00,ny_am,short,5882.2695,5885.169,2.8994999999995343,2017-06-06 11:15:00-04:00,2017-06-06 11:40:00-04:00,18319,18324,1.2932833247114344,2,be,-0.34471460596656617,2.4140369029146482
2017-06-07 00:00:00-04:00,london,short,5861.219,5863.57,2.350999999999658,2017-06-07 03:40:00-04:00,2017-06-07 03:50:00-04:00,18397,18399,-1.319013185878396,0,stop,-1.1701403658020433,0.5316886431306601
2017-06-08 00:00:00-04:00,london,short,5883.4195,5885.569,2.149500000000444,2017-06-08 03:55:00-04:00,2017-06-08 05:05:00-04:00,18569,18583,0.40718771807391035,1,be,-0.11653872993721802,1.5122121423584232
2017-06-08 00:00:00-04:00,ny_am,short,5870.8195,5881.969,11.149500000000444,2017-06-08 10:05:00-04:00,2017-06-08 10:35:00-04:00,18643,18649,0.9540898695008225,2,be,-0.1300058298578921,1.7176106551862393
2017-06-09 00:00:00-04:00,london,short,5888.719,5891.97,3.2510000000002037,2017-06-09 04:10:00-04:00,2017-06-09 07:55:00-04:00,18741,18786,0.7150107659181868,1,be,-0.7231621039678593,1.9224853891109224
2017-06-09 00:00:00-04:00,ny_am,long,5891.7195,5876.769,14.95049999999992,2017-06-09 10:45:00-04:00,2017-06-09 10:50:00-04:00,18820,18821,-0.021755125246638626,1,be,-0.25754991471860383,0.10370890605667316
2017-06-12 00:00:00-04:00,ny_am,short,5684.4195,5707.369,22.949499999999716,2017-06-12 12:35:00-04:00,2017-06-12 13:10:00-04:00,19011,19018,0.2870378439617485,2,be,-0.028344844114239792,0.812675657421729
2017-06-13 00:00:00-04:00,london,long,5725.0695,5722.969,2.100499999999556,2017-06-13 03:55:00-04:00,2017-06-13 04:25:00-04:00,19076,19082,-1.3570578433707015,0,stop,-1.714115686741403,0.4763151630565643
2017-06-13 00:00:00-04:00,london,short,5723.4695,5725.4695,2.0,2017-06-13 04:45:00-04:00,2017-06-13 04:50:00-04:00,19086,19087,-0.32493749999991905,2,be,-0.9002500000001419,0.799750000000131
2017-06-13 00:00:00-04:00,ny_am,short,5734.62,5740.37,5.75,2017-06-13 11:40:00-04:00,2017-06-13 11:45:00-04:00,19169,19170,0.5066521739130543,2,be,-0.5826086956522372,2.2175652173913396
2017-06-14 00:00:00-04:00,ny_am,short,5769.6695,5775.569,5.899500000000444,2017-06-14 09:55:00-04:00,2017-06-14 10:00:00-04:00,19317,19318,0.05939062632425783,2,be,-0.23739299940666714,1.3222306975166873
2017-06-15 00:00:00-04:00,ny_am,short,5659.869500000001,5675.07,15.20049999999901,2017-06-15 10:00:00-04:00,2017-06-15 10:00:00-04:00,19487,19487,0.031248972073327982,3,tp_full,-0.36179730929899323,0.282918325055134
2017-06-15 00:00:00-04:00,ny_am,long,5667.07,5658.069,9.000999999999294,2017-06-15 11:45:00-04:00,2017-06-15 15:20:00-04:00,19508,19551,1.7248083546274091,3,tp_full,-0.6110432174203345,4.199533385179774
2017-06-16 00:00:00-04:00,london,long,5715.17,5713.069,2.100999999999658,2017-06-16 04:20:00-04:00,2017-06-16 04:25:00-04:00,19588,19589,-0.1903855306997411,1,be,-1.9038553069969781,0.6182770109472583
2017-06-16 00:00:00-04:00,london,short,5707.17,5709.969,2.798999999999978,2017-06-16 05:10:00-04:00,2017-06-16 05:40:00-04:00,19598,19604,-1.2679528403001092,0,stop,-1.2504465880671767,0.4290818149339161
2017-06-16 00:00:00-04:00,ny_am,short,5691.7195,5693.7195,2.0,2017-06-16 09:55:00-04:00,2017-06-16 10:05:00-04:00,19655,19657,1.48762499999998,1,be,-1.075249999999869,7.325249999999869
2017-06-16 00:00:00-04:00,ny_am,long,5671.8189999999995,5667.67,4.1489999999994325,2017-06-16 11:45:00-04:00,2017-06-16 11:50:00-04:00,19677,19678,0.21101470233796618,1,be,-0.6143649072064153,1.2412629549291998
2017-06-20 00:00:00-04:00,london,short,5770.419,5772.419,2.0,2017-06-20 04:50:00-04:00,2017-06-20 06:15:00-04:00,19932,19949,0.8373749999999518,2,be,-0.5255000000001928,1.5744999999997162
2017-06-20 00:00:00-04:00,ny_am,long,5763.469,5754.269,9.199999999999818,2017-06-20 11:00:00-04:00,2017-06-20 11:00:00-04:00,20006,20006,0.22834239130433437,3,tp_full,-0.09782608695648413,0.5979347826087296
2017-06-21 00:00:00-04:00,london,long,5702.6195,5692.55,10.069499999999607,2017-06-21 05:10:00-04:00,2017-06-21 06:50:00-04:00,20105,20125,0.8665276329510707,3,tp_full,-0.5114951089924961,1.5342867073838053
2017-06-21 00:00:00-04:00,ny_am,long,5760.2195,5753.169,7.050500000000284,2017-06-21 11:00:00-04:00,2017-06-21 11:05:00-04:00,20175,20176,-1.1063754343663528,0,stop,-1.3120346074746088,0.25679029856031765
2017-06-21 00:00:00-04:00,ny_am,long,5762.57,5758.47,4.099999999999454,2017-06-21 12:45:00-04:00,2017-06-21 12:55:00-04:00,20196,20198,0.25609756097568825,1,be,-1.3660975609757082,1.439024390244227
2017-06-22 00:00:00-04:00,london,long,5803.6195,5799.869,3.750500000000102,2017-06-22 02:50:00-04:00,2017-06-22 03:00:00-04:00,20246,20248,-1.1999733368884093,0,stop,-2.83975469937327,0.6533795493933752
2017-06-22 00:00:00-04:00,london,short,5787.519,5790.07,2.550999999999476,2017-06-22 04:10:00-04:00,2017-06-22 04:15:00-04:00,20262,20263,-0.2646021168168819,1,be,-0.4508036064288014,1.626421011368559
2017-06-22 00:00:00-04:00,london,short,5784.369000000001,5789.669,5.299999999999272,2017-06-22 05:40:00-04:00,2017-06-22 05:40:00-04:00,20280,20280,0.6083490566039398,3,tp_full,-0.13207547169809702,0.9245283018870223
2017-06-22 00:00:00-04:00,ny_am,long,5781.6695,5777.37,4.29950000000008,2017-06-22 11:15:00-04:00,2017-06-22 11:40:00-04:00,20347,20352,0.5059599953482412,2,be,-0.48854517967194255,1.6514711012909253
2017-06-23 00:00:00-04:00,london,long,5790.3695,5785.469,4.900499999999738,2017-06-23 03:45:00-04:00,2017-06-23 03:50:00-04:00,20426,20427,-0.1019793898581728,1,be,-0.3674114886235018,0.44903581267218395
2017-06-26 00:00:00-04:00,ny_am,long,5839.369000000001,5831.169,8.200000000000728,2017-06-26 09:40:00-04:00,2017-06-26 10:00:00-04:00,20666,20670,-1.0914634146341382,0,stop,-1.35365853658529,0.7562195121949467
2017-06-26 00:00:00-04:00,ny_am,long,5784.6695,5775.869,8.800500000000284,2017-06-26 12:05:00-04:00,2017-06-26 14:10:00-04:00,20695,20720,0.9033719675018255,2,be,-0.43185046304189095,1.943014601443067
2017-06-27 00:00:00-04:00,ny_am,short,5748.469499999999,5755.77,7.300500000001193,2017-06-27 09:40:00-04:00,2017-06-27 09:40:00-04:00,20835,20835,0.27734401753288124,3,tp_full,-0.6438600095883927,1.3697007054307724
2017-06-27 00:00:00-04:00,ny_am,long,5753.120000000001,5739.87,13.25000000000091,2017-06-27 11:05:00-04:00,2017-06-27 11:05:00-04:00,20852,20852,0.04335849056597903,3,tp_full,-0.13215094339630137,0.47169811320744615
2017-06-28 00:00:00-04:00,ny_am,short,5671.369000000001,5679.27,7.90099999999984,2017-06-28 10:00:00-04:00,2017-06-28 10:05:00-04:00,21008,21009,0.06635236046075225,2,be,-2.0758131882040467,1.3289457030757021
2017-06-28 00:00:00-04:00,ny_am,long,5714.87,5705.569,9.300999999999476,2017-06-28 11:55:00-04:00,2017-06-28 12:00:00-04:00,21031,21032,0.11826685302655317,1,be,-0.2473927534673267,0.731104182346045
2017-06-29 00:00:00-04:00,ny_am,long,5688.0695,5680.77,7.2994999999991705,2017-06-29 10:50:00-04:00,2017-06-29 10:55:00-04:00,21187,21188,-1.102746763476962,0,stop,-1.3426262072745376,0.6028495102405846
2017-06-30 00:00:00-04:00,london,short,5638.869500000001,5645.97,7.100499999999556,2017-06-30 03:45:00-04:00,2017-06-30 03:55:00-04:00,21271,21273,0.08103302584333676,2,be,-0.2676572072389067,0.6901626646012188
2017-06-30 00:00:00-04:00,ny_am,long,5654.87,5652.87,2.0,2017-06-30 09:55:00-04:00,2017-06-30 10:00:00-04:00,21345,21346,0.47462500000006,2,be,-2.850500000000011,4.649499999999989
2017-07-03 00:00:00-04:00,london,long,5665.3195,5662.969,2.350499999999556,2017-07-03 03:15:00-04:00,2017-07-03 03:20:00-04:00,21434,21435,-0.07455860455214261,1,be,-0.021484790469850586,0.8298234418213988
